"Time","Conc"
24.7050008138021,1.46339423234463
24.7066670735677,1.46326147840857
24.7083333333333,1.46312883593678
24.709999593099,1.46299619346499
24.7116658528646,1.4628635509932
24.7133341471354,1.46273090852141
24.715000406901,1.46259826604962
24.7166666666667,1.46246551211357
24.7183329264323,1.46233286964178
24.7199991861979,1.46220022716999
24.7216674804687,1.4620675846982
24.7233337402344,1.46193494222641
24.725,1.46180241121888
24.7266662597656,1.46166976874709
24.7283325195312,1.4615371262753
24.7300008138021,1.46140448380351
24.7316670735677,1.46127184133172
24.7333333333333,1.46113919885993
24.734999593099,1.4610066678524
24.7366658528646,1.46087402538061
24.7383341471354,1.46074138290882
24.740000406901,1.46060874043703
24.7416666666667,1.4604762094295
24.7433329264323,1.46034356695771
24.7449991861979,1.46021092448592
24.7466674804688,1.46007839347839
24.7483337402344,1.4599457510066
24.75,1.45981321999907
24.7516662597656,1.45968057752728
24.7533325195312,1.45954804651976
24.7550008138021,1.45941540404797
24.7566670735677,1.45928287304044
24.7583333333333,1.45915034203291
24.759999593099,1.45901769956112
24.7616658528646,1.45888516855359
24.7633341471354,1.45875263754606
24.765000406901,1.45861999507427
24.7666666666667,1.45848746406674
24.7683329264323,1.45835493305922
24.7699991861979,1.45822240205169
24.7716674804688,1.4580897595799
24.7733337402344,1.45795722857237
24.775,1.45782469756484
24.7766662597656,1.45769216655731
24.7783325195313,1.45755963554978
24.7800008138021,1.45742710454226
24.7816670735677,1.45729457353473
24.7833333333333,1.4571620425272
24.784999593099,1.45702951151967
24.7866658528646,1.45689698051214
24.7883341471354,1.45676444950461
24.790000406901,1.45663191849709
24.7916666666667,1.45649949895382
24.7933329264323,1.45636696794629
24.7949991861979,1.45623443693876
24.7966674804687,1.45610190593123
24.7983337402344,1.45596948638797
24.8,1.45583695538044
24.8016662597656,1.45570442437291
24.8033325195312,1.45557200482964
24.8050008138021,1.45543947382212
24.8066670735677,1.45530694281459
24.8083333333333,1.45517452327132
24.809999593099,1.45504199226379
24.8116658528646,1.45490957272053
24.8133341471354,1.454777041713
24.815000406901,1.45464462216973
24.8166666666667,1.4545120911622
24.8183329264323,1.45437967161894
24.8199991861979,1.45424725207567
24.8216674804688,1.45411472106814
24.8233337402344,1.45398230152488
24.825,1.45384988198161
24.8266662597656,1.45371735097408
24.8283325195313,1.45358493143082
24.8300008138021,1.45345251188755
24.8316670735677,1.45332009234428
24.8333333333333,1.45318767280102
24.834999593099,1.45305525325775
24.8366658528646,1.45292283371449
24.8383341471354,1.45279041417122
24.840000406901,1.45265799462795
24.8416666666667,1.45252557508469
24.8433329264323,1.45239315554142
24.8449991861979,1.45226073599815
24.8466674804687,1.45212831645489
24.8483337402344,1.45199589691162
24.85,1.45186347736835
24.8516662597656,1.45173105782509
24.8533325195312,1.45159863828182
24.8550008138021,1.45146633020282
24.8566670735677,1.45133391065955
24.8583333333333,1.45120149111629
24.859999593099,1.45106907157302
24.8616658528646,1.45093676349401
24.8633341471354,1.45080434395075
24.865000406901,1.45067203587174
24.8666666666667,1.45053961632848
24.8683329264323,1.45040719678521
24.8699991861979,1.45027488870621
24.8716674804688,1.45014246916294
24.8733337402344,1.45001016108394
24.875,1.44987785300493
24.8766662597656,1.44974543346167
24.8783325195312,1.44961312538266
24.8800008138021,1.4494807058394
24.8816670735677,1.44934839776039
24.8833333333333,1.44921608968139
24.884999593099,1.44908378160238
24.8866658528646,1.44895136205912
24.8883341471354,1.44881905398011
24.890000406901,1.44868674590111
24.8916666666667,1.4485544378221
24.8933329264323,1.4484221297431
24.8949991861979,1.4482898216641
24.8966674804688,1.44815751358509
24.8983337402344,1.44802520550609
24.9,1.44789289742708
24.9016662597656,1.44776058934808
24.9033325195313,1.44762828126907
24.9050008138021,1.44749597319007
24.9066670735677,1.44736366511106
24.9083333333333,1.44723135703206
24.909999593099,1.44709904895306
24.9116658528646,1.44696674087405
24.9133341471354,1.44683454425931
24.915000406901,1.44670223618031
24.9166666666667,1.4465699281013
24.9183329264323,1.4464376200223
24.9199991861979,1.44630542340755
24.9216674804687,1.44617311532855
24.9233337402344,1.44604091871381
24.925,1.4459086106348
24.9266662597656,1.4457763025558
24.9283325195312,1.44564410594106
24.9300008138021,1.44551179786205
24.9316670735677,1.44537960124731
24.9333333333333,1.44524740463257
24.934999593099,1.44511509655356
24.9366658528646,1.44498289993882
24.9383341471354,1.44485059185982
24.940000406901,1.44471839524508
24.9416666666667,1.44458619863033
24.9433329264323,1.44445400201559
24.9449991861979,1.44432169393659
24.9466674804688,1.44418949732184
24.9483337402344,1.4440573007071
24.95,1.44392510409236
24.9516662597656,1.44379290747762
24.9533325195313,1.44366071086287
24.9550008138021,1.44352851424813
24.9566670735677,1.44339631763339
24.9583333333333,1.44326412101865
24.959999593099,1.44313192440391
24.9616658528646,1.44299972778916
24.9633341471354,1.44286753117442
24.965000406901,1.44273533455968
24.9666666666667,1.44260313794494
24.9683329264323,1.44247094133019
24.9699991861979,1.44233885617971
24.9716674804687,1.44220665956497
24.9733337402344,1.44207446295023
24.975,1.44194226633549
24.9766662597656,1.44181018118501
24.9783325195312,1.44167798457026
24.9800008138021,1.44154589941978
24.9816670735677,1.44141370280504
24.9833333333333,1.4412815061903
24.984999593099,1.44114942103982
24.9866658528646,1.44101722442508
24.9883341471354,1.4408851392746
24.990000406901,1.44075305412412
24.9916666666667,1.44062085750937
24.9933329264323,1.44048877235889
24.9949991861979,1.44035657574415
24.9966674804688,1.44022449059367
24.9983337402344,1.44009240544319
25,1.43996032029271
25.0016662597656,1.43982812367797
25.0033325195312,1.43969603852749
25.0050008138021,1.43956395337701
25.0066670735677,1.43943186822653
25.0083333333333,1.43929978307605
25.009999593099,1.43916769792557
25.0116658528646,1.43903561277509
25.0133341471354,1.43890352762461
25.015000406901,1.43877144247413
25.0166666666667,1.43863935732365
25.0183329264323,1.43850727217317
25.0199991861979,1.43837518702269
25.0216674804688,1.43824310187221
25.0233337402344,1.43811101672173
25.025,1.43797893157125
25.0266662597656,1.43784695788503
25.0283325195313,1.43771487273455
25.0300008138021,1.43758278758407
25.0316670735677,1.43745070243359
25.0333333333333,1.43731872874737
25.034999593099,1.43718664359689
25.0366658528646,1.43705466991067
25.0383341471354,1.43692258476019
25.040000406901,1.43679049960971
25.0416666666667,1.43665852592349
25.0433329264323,1.43652644077301
25.0449991861979,1.43639446708679
25.0466674804687,1.43626249340057
25.0483337402344,1.43613040825009
25.05,1.43599843456388
25.0516662597656,1.43586646087766
25.0533325195312,1.43573437572718
25.0550008138021,1.43560240204096
25.0566670735677,1.43547042835474
25.0583333333333,1.43533834320426
25.059999593099,1.43520636951804
25.0616658528646,1.43507439583182
25.0633341471354,1.4349424221456
25.065000406901,1.43481044845939
25.0666666666667,1.43467847477317
25.0683329264323,1.43454650108695
25.0699991861979,1.43441452740073
25.0716674804688,1.43428255371451
25.0733337402344,1.4341505800283
25.075,1.43401860634208
25.0766662597656,1.43388663265586
25.0783325195313,1.43375465896964
25.0800008138021,1.43362279674768
25.0816670735677,1.43349082306147
25.0833333333333,1.43335884937525
25.084999593099,1.43322687568903
25.0866658528646,1.43309501346707
25.0883341471354,1.43296303978086
25.090000406901,1.43283106609464
25.0916666666667,1.43269920387268
25.0933329264323,1.43256723018646
25.0949991861979,1.43243536796451
25.0966674804687,1.43230339427829
25.0983337402344,1.43217153205633
25.1,1.43203955837011
25.1016662597656,1.43190769614816
25.1033325195312,1.43177572246194
25.1050008138021,1.43164386023998
25.1066670735677,1.43151199801803
25.1083333333333,1.43138002433181
25.109999593099,1.43124816210985
25.1116658528646,1.4311162998879
25.1133341471354,1.43098443766594
25.115000406901,1.43085246397972
25.1166666666667,1.43072060175776
25.1183329264323,1.43058873953581
25.1199991861979,1.43045687731385
25.1216674804688,1.4303250150919
25.1233337402344,1.43019315286994
25.125,1.43006129064798
25.1266662597656,1.42992942842603
25.1283325195312,1.42979756620407
25.1300008138021,1.42966570398211
25.1316670735677,1.42953384176016
25.1333333333333,1.4294019795382
25.134999593099,1.42927022878051
25.1366658528646,1.42913836655855
25.1383341471354,1.4290065043366
25.140000406901,1.42887464211464
25.1416666666667,1.42874289135694
25.1433329264323,1.42861102913499
25.1449991861979,1.42847916691303
25.1466674804688,1.42834741615534
25.1483337402344,1.42821555393338
25.15,1.42808380317569
25.1516662597656,1.42795194095373
25.1533325195313,1.42782019019604
25.1550008138021,1.42768832797408
25.1566670735677,1.42755657721639
25.1583333333333,1.42742471499443
25.159999593099,1.42729296423674
25.1616658528646,1.42716121347904
25.1633341471354,1.42702935125709
25.165000406901,1.42689760049939
25.1666666666667,1.4267658497417
25.1683329264323,1.426634098984
25.1699991861979,1.42650234822631
25.1716674804687,1.42637048600435
25.1733337402344,1.42623873524666
25.175,1.42610698448896
25.1766662597656,1.42597523373127
25.1783325195312,1.42584348297358
25.1800008138021,1.42571173221588
25.1816670735677,1.42557998145819
25.1833333333333,1.42544823070049
25.184999593099,1.42531659140706
25.1866658528646,1.42518484064937
25.1883341471354,1.42505308989167
25.190000406901,1.42492133913398
25.1916666666667,1.42478958837628
25.1933329264323,1.42465794908285
25.1949991861979,1.42452619832516
25.1966674804688,1.42439444756746
25.1983337402344,1.42426280827403
25.2,1.42413105751634
25.2016662597656,1.42399930675864
25.2033325195313,1.42386766746521
25.2050008138021,1.42373591670752
25.2066670735677,1.42360427741408
25.2083333333333,1.42347252665639
25.209999593099,1.42334088736296
25.2116658528646,1.42320924806952
25.2133341471354,1.42307749731183
25.215000406901,1.4229458580184
25.2166666666667,1.42281421872497
25.2183329264323,1.42268246796727
25.2199991861979,1.42255082867384
25.2216674804687,1.42241918938041
25.2233337402344,1.42228755008697
25.225,1.42215591079354
25.2266662597656,1.42202427150011
25.2283325195312,1.42189252074242
25.2300008138021,1.42176088144898
25.2316670735677,1.42162924215555
25.2333333333333,1.42149760286212
25.234999593099,1.42136596356869
25.2366658528646,1.42123443573952
25.2383341471354,1.42110279644608
25.240000406901,1.42097115715265
25.2416666666667,1.42083951785922
25.2433329264323,1.42070787856579
25.2449991861979,1.42057623927236
25.2466674804688,1.42044471144319
25.2483337402344,1.42031307214975
25.25,1.42018143285632
25.2516662597656,1.42004990502715
25.2533325195312,1.41991826573372
25.2550008138021,1.41978673790455
25.2566670735677,1.41965509861112
25.2583333333333,1.41952357078195
25.259999593099,1.41939193148851
25.2616658528646,1.41926040365934
25.2633341471354,1.41912876436591
25.265000406901,1.41899723653674
25.2666666666667,1.41886559724331
25.2683329264323,1.41873406941414
25.2699991861979,1.41860254158497
25.2716674804688,1.4184710137558
25.2733337402344,1.41833937446237
25.275,1.4182078466332
25.2766662597656,1.41807631880403
25.2783325195313,1.41794479097486
25.2800008138021,1.41781326314569
25.2816670735677,1.41768173531651
25.2833333333333,1.41755020748734
25.284999593099,1.41741867965817
25.2866658528646,1.417287151829
25.2883341471354,1.41715562399983
25.290000406901,1.41702409617066
25.2916666666667,1.41689256834149
25.2933329264323,1.41676104051232
25.2949991861979,1.41662951268315
25.2966674804687,1.41649809631824
25.2983337402344,1.41636656848907
25.3,1.4162350406599
25.3016662597656,1.416103624295
25.3033325195312,1.41597209646583
25.3050008138021,1.41584056863666
25.3066670735677,1.41570915227175
25.3083333333333,1.41557762444258
25.309999593099,1.41544620807767
25.3116658528646,1.4153146802485
25.3133341471354,1.41518326388359
25.315000406901,1.41505173605442
25.3166666666667,1.41492031968951
25.3183329264323,1.4147889033246
25.3199991861979,1.41465737549543
25.3216674804688,1.41452595913053
25.3233337402344,1.41439454276562
25.325,1.41426312640071
25.3266662597656,1.41413159857154
25.3283325195313,1.41400018220663
25.3300008138021,1.41386876584172
25.3316670735677,1.41373734947681
25.3333333333333,1.41360593311191
25.334999593099,1.413474516747
25.3366658528646,1.41334310038209
25.3383341471354,1.41321168401718
25.340000406901,1.41308026765227
25.3416666666667,1.41294885128736
25.3433329264323,1.41281743492246
25.3449991861979,1.41268601855755
25.3466674804687,1.4125547136569
25.3483337402344,1.41242329729199
25.35,1.41229188092709
25.3516662597656,1.41216046456218
25.3533325195312,1.41202915966153
25.3550008138021,1.41189774329662
25.3566670735677,1.41176632693171
25.3583333333333,1.41163502203107
25.359999593099,1.41150360566616
25.3616658528646,1.41137230076551
25.3633341471354,1.41124088440061
25.365000406901,1.41110957949996
25.3666666666667,1.41097816313505
25.3683329264323,1.41084685823441
25.3699991861979,1.41071555333376
25.3716674804688,1.41058413696885
25.3733337402344,1.4104528320682
25.375,1.41032152716756
25.3766662597656,1.41019022226691
25.3783325195312,1.410058805902
25.3800008138021,1.40992750100136
25.3816670735677,1.40979619610071
25.3833333333333,1.40966489120007
25.384999593099,1.40953358629942
25.3866658528646,1.40940228139877
25.3883341471354,1.40927097649813
25.390000406901,1.40913967159748
25.3916666666667,1.40900836669683
25.3933329264323,1.40887706179619
25.3949991861979,1.40874575689554
25.3966674804688,1.40861456345916
25.3983337402344,1.40848325855851
25.4,1.40835195365787
25.4016662597656,1.40822064875722
25.4033325195313,1.40808945532083
25.4050008138021,1.40795815042019
25.4066670735677,1.40782684551954
25.4083333333333,1.40769565208316
25.409999593099,1.40756434718251
25.4116658528646,1.40743315374613
25.4133341471354,1.40730184884548
25.415000406901,1.4071706554091
25.4166666666667,1.40703935050845
25.4183329264323,1.40690815707207
25.4199991861979,1.40677696363568
25.4216674804687,1.40664565873504
25.4233337402344,1.40651446529865
25.425,1.40638327186227
25.4266662597656,1.40625196696162
25.4283325195312,1.40612077352524
25.4300008138021,1.40598958008885
25.4316670735677,1.40585838665247
25.4333333333333,1.40572719321609
25.434999593099,1.4055959997797
25.4366658528646,1.40546480634332
25.4383341471354,1.40533361290693
25.440000406901,1.40520241947055
25.4416666666667,1.40507122603416
25.4433329264323,1.40494003259778
25.4449991861979,1.4048088391614
25.4466674804688,1.40467764572501
25.4483337402344,1.40454656375289
25.45,1.40441537031651
25.4516662597656,1.40428417688012
25.4533325195313,1.40415298344374
25.4550008138021,1.40402190147161
25.4566670735677,1.40389070803523
25.4583333333333,1.40375951459885
25.459999593099,1.40362843262672
25.4616658528646,1.40349723919034
25.4633341471354,1.40336615721822
25.465000406901,1.40323496378183
25.4666666666667,1.40310388180971
25.4683329264323,1.40297279983759
25.4699991861979,1.4028416064012
25.4716674804687,1.40271052442908
25.4733337402344,1.40257944245696
25.475,1.40244824902058
25.4766662597656,1.40231716704845
25.4783325195312,1.40218608507633
25.4800008138021,1.40205500310421
25.4816670735677,1.40192392113209
25.4833333333333,1.40179283915997
25.484999593099,1.40166164572358
25.4866658528646,1.40153056375146
25.4883341471354,1.40139948177934
25.490000406901,1.40126839980721
25.4916666666667,1.40113742929935
25.4933329264323,1.40100634732723
25.4949991861979,1.40087526535511
25.4966674804688,1.40074418338299
25.4983337402344,1.40061310141087
25.5,1.40048201943874
25.5016662597656,1.40035104893088
25.5033325195312,1.40021996695876
25.5050008138021,1.40008888498664
25.5066670735677,1.39995791447878
25.5083333333333,1.39982683250666
25.509999593099,1.3996958619988
25.5116658528646,1.39956478002667
25.5133341471354,1.39943380951881
25.515000406901,1.39930272754669
25.5166666666667,1.39917175703883
25.5183329264323,1.39904067506671
25.5199991861979,1.39890970455885
25.5216674804688,1.39877873405099
25.5233337402344,1.39864765207887
25.525,1.39851668157101
25.5266662597656,1.39838571106315
25.5283325195313,1.39825474055529
25.5300008138021,1.39812377004743
25.5316670735677,1.3979926880753
25.5333333333333,1.39786171756744
25.534999593099,1.39773074705958
25.5366658528646,1.39759977655172
25.5383341471354,1.39746880604386
25.540000406901,1.397337835536
25.5416666666667,1.3972069764924
25.5433329264323,1.39707600598454
25.5449991861979,1.39694503547668
25.5466674804687,1.39681406496882
25.5483337402344,1.39668309446096
25.55,1.3965521239531
25.5516662597656,1.39642126490951
25.5533325195312,1.39629029440165
25.5550008138021,1.39615932389379
25.5566670735677,1.39602846485019
25.5583333333333,1.39589749434233
25.559999593099,1.39576663529873
25.5616658528646,1.39563566479087
25.5633341471354,1.39550480574727
25.565000406901,1.39537383523941
25.5666666666667,1.39524297619581
25.5683329264323,1.39511211715221
25.5699991861979,1.39498114664435
25.5716674804688,1.39485028760076
25.5733337402344,1.39471942855716
25.575,1.39458856951356
25.5766662597656,1.3944575990057
25.5783325195313,1.3943267399621
25.5800008138021,1.3941958809185
25.5816670735677,1.3940650218749
25.5833333333333,1.39393416283131
25.584999593099,1.39380330378771
25.5866658528646,1.39367244474411
25.5883341471354,1.39354158570051
25.590000406901,1.39341072665691
25.5916666666667,1.39327986761332
25.5933329264323,1.39314900856972
25.5949991861979,1.39301826099038
25.5966674804687,1.39288740194678
25.5983337402344,1.39275654290318
25.6,1.39262568385959
25.6016662597656,1.39249493628025
25.6033325195312,1.39236407723665
25.6050008138021,1.39223321819305
25.6066670735677,1.39210247061372
25.6083333333333,1.39197161157012
25.609999593099,1.39184086399078
25.6116658528646,1.39171000494719
25.6133341471354,1.39157925736785
25.615000406901,1.39144839832425
25.6166666666667,1.39131765074491
25.6183329264323,1.39118690316558
25.6199991861979,1.39105604412198
25.6216674804688,1.39092529654264
25.6233337402344,1.39079454896331
25.625,1.39066380138397
25.6266662597656,1.39053305380464
25.6283325195312,1.3904023062253
25.6300008138021,1.3902714471817
25.6316670735677,1.39014069960237
25.6333333333333,1.39000995202303
25.634999593099,1.38987920444369
25.6366658528646,1.38974845686436
25.6383341471354,1.38961782074928
25.640000406901,1.38948707316995
25.6416666666667,1.38935632559061
25.6433329264323,1.38922557801127
25.6449991861979,1.38909483043194
25.6466674804688,1.38896419431686
25.6483337402344,1.38883344673753
25.65,1.38870269915819
25.6516662597656,1.38857206304312
25.6533325195313,1.38844131546378
25.6550008138021,1.38831056788445
25.6566670735677,1.38817993176937
25.6583333333333,1.38804918419003
25.659999593099,1.38791854807496
25.6616658528646,1.38778791195989
25.6633341471354,1.38765716438055
25.665000406901,1.38752652826548
25.6666666666667,1.38739578068614
25.6683329264323,1.38726514457107
25.6699991861979,1.38713450845599
25.6716674804687,1.38700387234092
25.6733337402344,1.38687323622584
25.675,1.38674248864651
25.6766662597656,1.38661185253143
25.6783325195312,1.38648121641636
25.6800008138021,1.38635058030128
25.6816670735677,1.38621994418621
25.6833333333333,1.38608930807114
25.684999593099,1.38595867195606
25.6866658528646,1.38582803584099
25.6883341471354,1.38569751119018
25.690000406901,1.3855668750751
25.6916666666667,1.38543623896003
25.6933329264323,1.38530560284495
25.6949991861979,1.38517507819414
25.6966674804688,1.38504444207907
25.6983337402344,1.38491380596399
25.7,1.38478328131318
25.7016662597656,1.38465264519811
25.7033325195313,1.38452212054729
25.7050008138021,1.38439148443222
25.7066670735677,1.38426095978141
25.7083333333333,1.38413032366633
25.709999593099,1.38399979901552
25.7116658528646,1.38386916290045
25.7133341471354,1.38373863824964
25.715000406901,1.38360811359882
25.7166666666667,1.38347758894801
25.7183329264323,1.38334695283294
25.7199991861979,1.38321642818213
25.7216674804687,1.38308590353131
25.7233337402344,1.3829553788805
25.725,1.38282485422969
25.7266662597656,1.38269432957888
25.7283325195312,1.38256380492806
25.7300008138021,1.38243328027725
25.7316670735677,1.38230275562644
25.7333333333333,1.38217223097563
25.734999593099,1.38204170632482
25.7366658528646,1.381911181674
25.7383341471354,1.38178065702319
25.740000406901,1.38165024383664
25.7416666666667,1.38151971918583
25.7433329264323,1.38138919453502
25.7449991861979,1.38125878134847
25.7466674804688,1.38112825669765
25.7483337402344,1.38099773204684
25.75,1.38086731886029
25.7516662597656,1.38073679420948
25.7533325195312,1.38060638102293
25.7550008138021,1.38047596783638
25.7566670735677,1.38034544318557
25.7583333333333,1.38021502999902
25.759999593099,1.38008450534821
25.7616658528646,1.37995409216166
25.7633341471354,1.37982367897511
25.765000406901,1.37969326578856
25.7666666666667,1.379562852602
25.7683329264323,1.37943232795119
25.7699991861979,1.37930191476464
25.7716674804688,1.37917150157809
25.7733337402344,1.37904108839154
25.775,1.37891067520499
25.7766662597656,1.37878026201844
25.7783325195313,1.37864984883189
25.7800008138021,1.37851943564534
25.7816670735677,1.37838902245879
25.7833333333333,1.3782587207365
25.784999593099,1.37812830754995
25.7866658528646,1.3779978943634
25.7883341471354,1.37786748117685
25.790000406901,1.37773717945456
25.7916666666667,1.37760676626801
25.7933329264323,1.37747646454573
25.7949991861979,1.37734605135918
25.7966674804687,1.37721563817263
25.7983337402344,1.37708533645034
25.8,1.37695492326379
25.8016662597656,1.3768246215415
25.8033325195312,1.37669431981921
25.8050008138021,1.37656390663266
25.8066670735677,1.37643360491037
25.8083333333333,1.37630330318809
25.809999593099,1.37617289000154
25.8116658528646,1.37604258827925
25.8133341471354,1.37591228655696
25.815000406901,1.37578198483467
25.8166666666667,1.37565168311238
25.8183329264323,1.37552138139009
25.8199991861979,1.37539107966781
25.8216674804688,1.37526077794552
25.8233337402344,1.37513047622323
25.825,1.37500017450094
25.8266662597656,1.37486987277865
25.8283325195313,1.37473957105637
25.8300008138021,1.37460926933408
25.8316670735677,1.37447907907605
25.8333333333333,1.37434877735376
25.834999593099,1.37421847563148
25.8366658528646,1.37408828537345
25.8383341471354,1.37395798365116
25.840000406901,1.37382768192887
25.8416666666667,1.37369749167085
25.8433329264323,1.37356718994856
25.8449991861979,1.37343699969053
25.8466674804687,1.37330669796824
25.8483337402344,1.37317650771022
25.85,1.37304631745219
25.8516662597656,1.3729160157299
25.8533325195312,1.37278582547188
25.8550008138021,1.37265563521385
25.8566670735677,1.37252544495583
25.8583333333333,1.37239514323354
25.859999593099,1.37226495297551
25.8616658528646,1.37213476271749
25.8633341471354,1.37200457245946
25.865000406901,1.37187438220143
25.8666666666667,1.37174419194341
25.8683329264323,1.37161400168538
25.8699991861979,1.37148381142735
25.8716674804688,1.37135362116933
25.8733337402344,1.3712234309113
25.875,1.37109335211754
25.8766662597656,1.37096316185951
25.8783325195312,1.37083297160149
25.8800008138021,1.37070278134346
25.8816670735677,1.3705727025497
25.8833333333333,1.37044251229167
25.884999593099,1.37031232203364
25.8866658528646,1.37018224323988
25.8883341471354,1.37005205298185
25.890000406901,1.36992197418809
25.8916666666667,1.36979178393006
25.8933329264323,1.3696617051363
25.8949991861979,1.36953162634254
25.8966674804688,1.36940143608451
25.8983337402344,1.36927135729074
25.9,1.36914127849698
25.9016662597656,1.36901119970322
25.9033325195313,1.36888100944519
25.9050008138021,1.36875093065143
25.9066670735677,1.36862085185766
25.9083333333333,1.3684907730639
25.909999593099,1.36836069427013
25.9116658528646,1.36823061547637
25.9133341471354,1.36810053668261
25.915000406901,1.36797045788884
25.9166666666667,1.36784037909508
25.9183329264323,1.36771030030131
25.9199991861979,1.36758033297181
25.9216674804687,1.36745025417805
25.9233337402344,1.36732017538428
25.925,1.36719009659052
25.9266662597656,1.36706012926102
25.9283325195312,1.36693005046725
25.9300008138021,1.36679997167349
25.9316670735677,1.36667000434399
25.9333333333333,1.36653992555022
25.934999593099,1.36640995822072
25.9366658528646,1.36627987942696
25.9383341471354,1.36614991209745
25.940000406901,1.36601994476795
25.9416666666667,1.36588986597419
25.9433329264323,1.36575989864469
25.9449991861979,1.36562993131518
25.9466674804688,1.36549996398568
25.9483337402344,1.36536988519192
25.95,1.36523991786242
25.9516662597656,1.36510995053291
25.9533325195313,1.36497998320341
25.9550008138021,1.36485001587391
25.9566670735677,1.36472004854441
25.9583333333333,1.3645900812149
25.959999593099,1.3644601138854
25.9616658528646,1.3643301465559
25.9633341471354,1.3642001792264
25.965000406901,1.36407032336116
25.9666666666667,1.36394035603166
25.9683329264323,1.36381038870215
25.9699991861979,1.36368042137265
25.9716674804687,1.36355056550741
25.9733337402344,1.36342059817791
25.975,1.36329074231267
25.9766662597656,1.36316077498317
25.9783325195312,1.36303091911793
25.9800008138021,1.36290095178843
25.9816670735677,1.36277109592319
25.9833333333333,1.36264112859368
25.984999593099,1.36251127272844
25.9866658528646,1.3623814168632
25.9883341471354,1.3622514495337
25.990000406901,1.36212159366846
25.9916666666667,1.36199173780322
25.9933329264323,1.36186188193798
25.9949991861979,1.36173202607274
25.9966674804688,1.3616021702075
25.9983337402344,1.361472202878
26,1.36134234701276
26.0016662597656,1.36121249114752
26.0033325195312,1.36108274674654
26.0050008138021,1.3609528908813
26.0066670735677,1.36082303501606
26.0083333333333,1.36069317915082
26.009999593099,1.36056332328558
26.0116658528646,1.36043346742034
26.0133341471354,1.36030372301936
26.015000406901,1.36017386715412
26.0166666666667,1.36004401128888
26.0183329264323,1.3599142668879
26.0199991861979,1.35978441102266
26.0216674804688,1.35965466662169
26.0233337402344,1.35952481075644
26.025,1.35939506635547
26.0266662597656,1.35926521049023
26.0283325195313,1.35913546608925
26.0300008138021,1.35900572168827
26.0316670735677,1.35887586582303
26.0333333333333,1.35874612142205
26.034999593099,1.35861637702107
26.0366658528646,1.3584866326201
26.0383341471354,1.35835688821912
26.040000406901,1.35822714381814
26.0416666666667,1.3580972879529
26.0433329264323,1.35796754355192
26.0449991861979,1.35783779915094
26.0466674804687,1.35770816621423
26.0483337402344,1.35757842181325
26.05,1.35744867741227
26.0516662597656,1.35731893301129
26.0533325195312,1.35718918861032
26.0550008138021,1.35705944420934
26.0566670735677,1.35692981127262
26.0583333333333,1.35680006687164
26.059999593099,1.35667032247067
26.0616658528646,1.35654068953395
26.0633341471354,1.35641094513297
26.065000406901,1.35628131219625
26.0666666666667,1.35615156779528
26.0683329264323,1.35602193485856
26.0699991861979,1.35589219045758
26.0716674804688,1.35576255752087
26.0733337402344,1.35563292458415
26.075,1.35550318018317
26.0766662597656,1.35537354724646
26.0783325195313,1.35524391430974
26.0800008138021,1.35511428137302
26.0816670735677,1.35498464843631
26.0833333333333,1.35485490403533
26.084999593099,1.35472527109861
26.0866658528646,1.3545956381619
26.0883341471354,1.35446600522518
26.090000406901,1.35433637228847
26.0916666666667,1.35420673935175
26.0933329264323,1.3540772178793
26.0949991861979,1.35394758494258
26.0966674804687,1.35381795200586
26.0983337402344,1.35368831906915
26.1,1.35355879759669
26.1016662597656,1.35342916465998
26.1033325195312,1.35329953172326
26.1050008138021,1.35317001025081
26.1066670735677,1.35304037731409
26.1083333333333,1.35291085584164
26.109999593099,1.35278122290492
26.1116658528646,1.35265170143247
26.1133341471354,1.35252206849575
26.115000406901,1.3523925470233
26.1166666666667,1.35226291408658
26.1183329264323,1.35213339261413
26.1199991861979,1.35200387114167
26.1216674804688,1.35187434966922
26.1233337402344,1.35174482819676
26.125,1.35161519526005
26.1266662597656,1.35148567378759
26.1283325195312,1.35135615231514
26.1300008138021,1.35122663084269
26.1316670735677,1.35109710937023
26.1333333333333,1.35096758789778
26.134999593099,1.35083806642532
26.1366658528646,1.35070865641713
26.1383341471354,1.35057913494468
26.140000406901,1.35044961347222
26.1416666666667,1.35032009199977
26.1433329264323,1.35019068199158
26.1449991861979,1.35006116051912
26.1466674804688,1.34993163904667
26.1483337402344,1.34980222903848
26.15,1.34967270756602
26.1516662597656,1.34954329755783
26.1533325195313,1.34941377608538
26.1550008138021,1.34928436607718
26.1566670735677,1.34915484460473
26.1583333333333,1.34902543459654
26.159999593099,1.34889602458835
26.1616658528646,1.34876650311589
26.1633341471354,1.3486370931077
26.165000406901,1.34850768309951
26.1666666666667,1.34837827309132
26.1683329264323,1.34824886308312
26.1699991861979,1.34811945307493
26.1716674804687,1.34798993160248
26.1733337402344,1.34786052159429
26.175,1.34773122305036
26.1766662597656,1.34760181304216
26.1783325195312,1.34747240303397
26.1800008138021,1.34734299302578
26.1816670735677,1.34721358301759
26.1833333333333,1.3470841730094
26.184999593099,1.34695487446547
26.1866658528646,1.34682546445727
26.1883341471354,1.34669605444908
26.190000406901,1.34656675590515
26.1916666666667,1.34643734589696
26.1933329264323,1.34630804735303
26.1949991861979,1.34617863734484
26.1966674804688,1.34604933880091
26.1983337402344,1.34591992879271
