"molecule","mult","F96","Cmax_ss_MIC","AUC_ss_MIC","Cmin_ss"
"A",92.8754541462289,92.9724117550694,15.4372174119888,91.7924707422435,0.892651422648626
"A",381.584356539993,100,24.2184265861027,98.8031963746224,0
"A",24.1280162737578,55.2211474895072,6.3795629555593,57.7206168688907,1.22183040284472
"A",237.570850823188,99.8276202601025,22.4400275759254,98.3935843185354,0.242298159568797
"A",70.1687337238692,86.836616529374,13.3179762541055,86.2308643173222,1.06084516533778
"A",260.127022284182,99.8843248121137,23.0250343709772,98.528326766532,0.206366840103042
"A",218.297137069472,99.7747263113052,21.8943338288443,98.2678966992462,0.275814858045943
"A",20.8507534178878,50.2333232597912,5.61343242816954,53.1464620323653,1.18142267460687
"A",70.3776786370329,86.9016897758134,13.3404518904426,86.2898479978681,1.05906138467611
"A",124.711654627594,96.2243989936646,17.6952512468216,94.8131703394893,0.67696356968101
"A",81.9320554192534,90.2286236817497,14.4895409658882,89.3054468413656,0.967863839005822
"A",115.065723586141,95.6286102555958,17.0757912135107,94.24651251276,0.739424716490941
"A",158.577697096199,98.0024240833633,19.5439190898264,96.5042594266454,0.490559431664931
"A",102.063975700769,94.7412003132252,16.1531235675209,93.402492212894,0.832458772271623
"A",129.482597761746,96.5022496440282,17.9841411873861,95.0774355657853,0.647834334509746
"A",75.8119209654161,88.5295338225509,13.9026926392887,87.7653581112421,1.01443910302165
"A",5.11424090167249,16.2966295958917,1.43419591876388,18.8613526558264,0.514850844626501
"A",24.9527094033645,56.369458143232,6.55594363904534,58.7736914137545,1.2311331815096
"A",44.9569567916766,75.965769539009,10.0569490412148,76.4439727453651,1.27549798613947
"A",214.134656348364,99.7626906836896,21.770165244698,98.2392974092316,0.283441335383148
"A",55.7483322418711,81.8016983641107,11.5789668168746,81.6671146831078,1.19886178734023
"A",134.104805560239,96.7618416028395,18.254046999929,95.3243348537664,0.620619299357284
"A",128.00049306004,96.4170462553848,17.895552581065,94.9963981712297,0.656766865500535
"A",32.1352277400827,65.0127051429954,7.88354763576152,66.7001034616592,1.30115448935328
"A",81.486129728167,90.1091827165434,14.4482872734014,89.197183182776,0.971137941584137
"A",119.54172220758,95.9110480130899,17.3694505116584,94.5151405609616,0.709814579359629
"A",403.964360055685,100,24.2184265861027,98.8031963746224,0
"A",433.099449282774,100,24.2184265861027,98.8031963746224,0
"A",108.977891040674,95.2263019970557,16.6574988368466,93.8638749956453,0.781601806445633
"A",43.4011366018439,74.8214836284038,9.82525706370975,75.4288517080206,1.27925769368519
"A",111.187050197617,95.3748323857092,16.8119304895853,94.0051430355725,0.76603021568093
"A",58.0692795402155,82.694399595134,11.8872967269985,82.4762767752849,1.17439115955262
"A",117.907822419041,95.8091929012867,17.2635485922045,94.418265624247,0.720492839429305
"A",266.210092651006,99.8987758451072,23.1741220931585,98.5626655892993,0.197209820698433
"A",89.2532479988575,92.1017646589033,15.1365047753513,91.003298955089,0.916517504921445
"A",158.170708658162,97.9834049916466,19.5241443501653,96.4861702677039,0.492553350320992
"A",442.845456747362,100,24.2184265861027,98.8031963746224,0
"A",77.7652866863046,89.0862967781753,14.0949928917161,88.2700190911574,0.999177178225829
"A",86.5646724486761,91.4323687150122,14.9053022363107,90.3965452018395,0.934866912781813
"A",58.1077931488177,82.7089101464861,11.8923085235983,82.489429426679,1.17399339791772
"A",34.5577895652191,67.4186041883287,8.32634166083197,68.8615955818218,1.30358086452296
"A",142.543210386888,97.2134785244952,18.7236279178902,95.7538891238349,0.573270703679283
"A",90.6367611227449,92.4384117900129,15.2527792645884,91.308442588219,0.907289370855012
"A",6.03153855541756,19.4121273506491,1.78521661850591,22.1736156496327,0.590069565999792
"A",54.4946282908868,81.3039005727343,11.4070325314261,81.2159008969572,1.21250736555043
"A",151.846530753676,97.6814095509123,19.2101503220415,96.1989408033079,0.524213870828272
"A",22.7353012330506,53.1897530598042,6.06754047559843,55.8576978429639,1.20537352099025
"A",77.8643993297359,89.1141725430188,14.1046208968875,88.2952862370041,0.998413050831271
"A",30.631320848936,63.3750858479701,7.63200907377958,65.1983014987712,1.28788768756098
"A",270.662521899513,99.9091453123179,23.2811013137714,98.5873057168877,0.190639120008193
"A",29.5853576729719,62.1880047274931,7.4496732409595,64.1096719483897,1.27827081874136
"A",74.3106993926042,88.0918069061456,13.7515062220376,87.3685937569746,1.02643802502571
"A",16.4506067635281,43.2150948253849,4.68062314083296,46.3402272021038,1.07143733193045
"A",46.3432550466903,76.9524916594948,10.2567379202217,77.3193155012577,1.27225597593246
"A",23.4718999746997,54.2791727403524,6.23487549703615,56.8567655869908,1.21419920777494
"A",339.239852709582,100,24.2184265861027,98.8031963746224,0
"A",49.6274910480195,79.1770392395769,10.707158416626,79.2927602725218,1.26494692122407
"A",85.4304282925937,91.1437085302192,14.805601949428,90.1348978881155,0.942779633962981
"A",62.6780945427382,84.3659240485304,12.4646242432774,83.9913796751489,1.1285715154035
"A",66.4851468402839,85.6564473075915,12.9103578287717,85.1611355397266,1.09319583401507
"A",16.1830372278624,42.7454755958921,4.62067649950939,45.8784937722154,1.0631733529296
"A",43.0732101661846,74.5750682464966,9.77536353046548,75.2102512378226,1.28006732505629
"A",204.557000566575,99.7340844029318,21.4750413431607,98.1713226142518,0.301567947377761
"A",33.4364909941568,66.346924859644,8.10935087154323,67.9108854299685,1.30710201323353
"A",78.4560212273257,89.2798337092081,14.1618385758904,88.4454448020064,0.99387196519612
"A",44.9408010109765,75.9540918827311,10.0545845803308,76.4336132412895,1.27553635467308
"A",34.0915759289182,66.9773064363272,8.23698886195352,68.4701107023543,1.30503080852099
"A",33.7701475455161,66.6695272972856,8.17467055784924,68.197073102222,1.30604205889185
"A",30.6716786626609,63.4200724390701,7.63891902071789,65.2395570891413,1.28825213623916
"A",107.979313176976,95.1581728698606,16.586662869825,93.7990770216546,0.788744310396882
"A",191.886666613517,99.4135054223152,21.0110641319848,97.8463463674972,0.342624848411955
"A",147.565343324691,97.4697456861313,18.9900768356696,95.9976261795997,0.546404232759747
"A",103.548705498361,94.8480878273056,16.2642578317357,93.5041534940884,0.821252926503603
"A",70.2488615283473,86.8615941965561,13.3266032858713,86.2535045699985,1.06016048027701
"A",42.3182525196496,74.0005602932058,9.65903868319028,74.7005926777527,1.28195494935285
"A",80.7069571850766,89.898904271399,14.3756592408198,89.0065826316624,0.976902071154104
"A",34.9582852901706,67.7929681557888,8.40214188446802,69.1937020383205,1.30235084061
"A",52.6863071297506,80.5653345068307,11.1519393369655,80.5464499739282,1.23275285717429
"A",45.1444466905357,76.1009841239978,10.0843269319091,76.563924558549,1.27505372016471
"A",125.825663438597,96.290216430243,17.7636836773966,94.8757696522814,0.670063418157328
"A",25.1870064289112,56.6887774545059,6.60499113171649,59.0665277096603,1.23372007458297
"A",105.514755406927,94.98729163199,16.4089923457957,93.6365509705674,0.806659113755349
"A",63.0401416402202,84.4919784767635,12.5081621585139,84.1056379077273,1.12511612530537
"A",188.967221692919,99.3000377100779,20.8930882316177,97.7384266249577,0.354520547305517
"A",378.438840185173,100,24.2184265861027,98.8031963746224,0
"A",151.177317094059,97.6487198765707,19.1761618535414,96.1678494807715,0.527640982516948
"A",81.1499942678044,90.0187161623289,14.4170410472724,89.1151825046809,0.973617800800721
"A",41.0517594967145,73.0133653034625,9.4591540588697,73.8248304292082,1.28519851323634
"A",117.169022710409,95.7626728492871,17.2151802510124,94.3740201562127,0.725369896701269
"A",161.354858673955,98.130915915281,19.677516033498,96.6264686890477,0.477088637968317
"A",128.600148698381,96.4516375545732,17.9315182279099,95.0292981392375,0.653140391754219
"A",56.3566985054016,82.0392370771593,11.6610102682556,81.882424481441,1.19235040230999
"A",102.46250463776,94.7700428042028,16.1831120001315,93.4299244589411,0.829434990605066
"A",17.7261259508495,45.3536637962614,4.95361031638223,48.442885534562,1.10907013731251
"A",58.7919279150956,82.9650771921485,11.9807860112739,82.7216243149704,1.16697137508632
"A",88.0152474540834,91.7960709837101,15.030921294426,90.7262121480045,0.924897146264727
"A",86.5111377001339,91.4188296235161,14.9006259720477,90.3842731009166,0.935238044866176
"A",58.7388566526964,82.9453121416663,11.9739593642088,82.7037088814027,1.16751317247244
"A",435.20142525552,100,24.2184265861027,98.8031963746224,0
"A",47.8266082536927,77.9761267186271,10.4640008331841,78.227404531681,1.26889268322719
"A",368.477148383304,100,24.2184265861027,98.8031963746224,0
"A",87.6196557894122,91.697482280031,14.9968697606225,90.636849392626,0.927599648947545
"A",214.408992813263,99.763491087678,21.7784228140718,98.241199344596,0.282934152619305
"A",58.6081897748446,82.8965723525211,11.9571251376116,82.6595301703329,1.16884922220237
"A",31.39258265786,64.2138384345168,7.76084159310779,65.9674914348447,1.29468265166057
"A",33.3280168798069,66.241350747748,8.0879745052594,67.8172283281975,1.30744889138824
"A",43.6739078885834,75.0250391848392,9.86647245312035,75.6094302904281,1.27858888412072
"A",444.557010362136,100,24.2184265861027,98.8031963746224,0
"A",652.955593165911,100,24.2184265861027,98.8031963746224,0
"A",250.149364651622,99.8598736675016,22.7727779781907,98.4702254860438,0.22186051489991
"A",41.9934857032715,73.7502594303503,9.6083584280646,74.4785453124962,1.28277734700194
"A",45.1483432725526,76.1037883133985,10.0848947167446,76.5664122162462,1.27504450661768
"A",93.2139427463666,93.0520300756861,15.4647167687578,91.8646383663567,0.890468934016171
"A",116.919429432672,95.7468903797873,17.1987707278755,94.3590093658172,0.727024495188047
"A",36.2090093324032,68.9350634796406,8.63339031777476,70.2068797582851,1.29859833053606
"A",143.988813482793,97.2881580391621,18.80127452597,95.82491720607,0.565441471887455
"A",42.8705042070832,74.4218079025388,9.74433178233716,75.0742906375038,1.28057088283525
"A",150.979274750335,97.6390181742266,19.1660746926516,96.1586221402485,0.52865808709732
"A",27.236038446252,59.3610757180379,7.01545653380206,61.5171966714793,1.25536909368031
"A",197.835859697042,99.6394792762107,21.2460161579584,98.0612712977018,0.318934259514407
"A",85.8944660194676,91.2622646550996,14.8465500270811,90.2423595098931,0.93952978653019
"A",47.5838044781237,77.8107641565668,10.4305186600192,78.0807077892141,1.26943600449558
"A",45.0431341240949,76.0279890831588,10.0695470895608,76.4991690626622,1.27529355533466
"A",21.3486626151286,51.0396312768983,5.73728145691129,53.8858982166251,1.18795479637595
"A",71.0360918456478,87.1054878550266,13.4108416706551,86.4745746168387,1.05347489418305
"A",210.257091946849,99.7512665077156,21.6523048554422,98.2121510623781,0.290680361210756
"A",129.229341598017,96.4877597372673,17.9690755818261,95.0636541386618,0.649353423635858
"A",12.711680467499,35.8311720920853,3.73806938694991,39.0802945682562,0.941501037631471
"A",25.5978292021738,57.2415761994024,6.68990109936226,59.5734796261952,1.23819844840395
"A",118.024838916138,95.8165343363558,17.2711817099891,94.4252481020542,0.719723179943739
"A",53.654240528471,80.9637614436829,11.2895519416773,80.9075920476694,1.2218312218797
"A",50.9802785453158,79.8449293134439,10.9031187228445,79.8934604257588,1.25250052496167
"A",89.0375181921856,92.0488017743561,15.1182119346283,90.9552923466308,0.917969317677239
"A",94.2770827194053,93.3002317650563,15.5504431035231,92.0896132978044,0.883665256653843
"A",124.112914102747,96.188781108314,17.6582182264975,94.7792939799413,0.680697668403916
"A",131.489575585587,96.6160854359306,18.1024997915993,95.1857053908452,0.635900046974731
"A",43.4460707117863,74.8551035671955,9.83206433978478,75.4586766904183,1.27914723078742
"A",27.8022481777731,60.0640911549243,7.1234398071933,62.1619069324439,1.26106441400685
"A",99.9351114324859,94.5757940838044,15.9910093326593,93.2458082695056,0.848699682912879
"A",76.2025431310561,88.6420106458359,13.9415409881083,87.8673093335412,1.01135590073438
"A",33.9000431491723,66.7942582327223,8.19992574697597,68.3077246407894,1.30563223837864
"A",188.302739900887,99.2739669792339,20.8659816840025,97.7136306146652,0.357253743894575
"A",29.0346384210002,61.5460057046322,7.35106209764017,63.5209176538882,1.27306980907262
"A",82.6948598835436,90.4314412675594,14.5595920936687,89.4892847216786,0.962304225689905
"A",20.2114488254715,49.1693326455512,5.45000331501656,52.1707143736671,1.1728029956431
"A",51.34854490503,80.0024566965687,10.957527076046,80.0362463685522,1.24818240169171
"A",66.3914600397128,85.6255855919193,12.8996985066057,85.133161868857,1.09404181196475
"A",148.902210765889,97.5364933421858,19.0594764442909,96.0611102290662,0.539406559125372
"A",141.939877689402,97.1820862372419,18.6909883829928,95.7240317530347,0.576561800233387
"A",68.2864081946576,86.2414993083995,13.1124288291894,85.6914382709814,1.07715845302954
"A",22.373711902418,52.6419824847272,5.9834028355685,55.3553570807599,1.20093588174816
"A",54.3431315383406,81.2429729651648,11.3859887565178,81.1606749056635,1.21417750641617
"A",84.8362894057496,90.9909694776776,14.7528474368251,89.9964521830838,0.946966500042571
"A",130.514002169265,96.5609695690388,18.0451941150076,95.1332843977052,0.641678270082211
"A",10.5282723990543,30.434234125012,3.04915316665981,33.7739814491727,0.84653009260242
"A",16.8978725368047,43.983306173643,4.77868490505089,47.0955388214629,1.08495569329966
"A",67.3671757052004,85.9448858473167,13.0099815617062,85.4225819499673,1.08528918854408
"A",164.161446520359,98.2585417379303,19.8102125604682,96.7478542854446,0.463708634729119
"A",56.0363675468489,81.9144841668652,11.617921884055,81.769345970523,1.19577011534179
"A",61.5403849961291,83.9650135281359,12.3261538341134,83.6279864320519,1.13956123041652
"A",91.5087423660571,92.6479591153079,15.3251547758228,91.4983804378078,0.901545282661803
"A",50.925693133936,79.821483402542,10.8950207440919,79.8722085873395,1.25314322168806
"A",69.6945108081664,86.6882039485439,13.2667160607526,86.0963402120151,1.0649134346515
"A",42.199175470272,73.9090102247077,9.64050186803381,74.6193766113471,1.28225574959879
"A",71.8430407366016,87.3527012263046,13.4962266504207,86.6986537171758,1.04669830848737
"A",85.9722018437588,91.282062581076,14.853388029007,90.2603047424604,0.938987087964649
"A",81.9822092289563,90.2420166644245,14.4941667656528,89.3175865063565,0.967496712040372
"A",105.297498689994,94.9720370815259,16.3931317164569,93.6220422867649,0.808258366401768
"A",42.6235246767003,74.2340911731434,9.70632339663452,74.907763024689,1.2811876517716
"A",144.523381514652,97.3155839591977,18.8297901058279,95.8510021439858,0.56256620032174
"A",111.125697973148,95.3707474252497,16.8076832294733,94.0012578080273,0.766458473717164
"A",151.642909495911,97.6714783562182,19.1998245508362,96.1894951913945,0.525255034868725
"A",65.4299831903225,85.3063211244044,12.7894278122752,84.8437742265928,1.10279345437193
"A",61.6537923656919,84.0053076164074,12.3400710016758,83.6645097924272,1.13845669330839
"A",336.808632368271,100,24.2184265861027,98.8031963746224,0
"A",114.741873141109,95.6077508319563,17.0541030236593,94.226673004372,0.741611571392795
"A",141.624576827796,97.1656275403897,18.6738757653,95.7083777992201,0.578287292869776
"A",100.147210583651,94.6008870814193,16.0072355476664,93.2690395543993,0.847168894855699
"A",85.5088624309139,91.1637926765998,14.8125388089653,90.153102556531,0.942229089555254
"A",301.246914879859,99.9760733103303,23.9715808648436,98.7463413140636,0.148229627427942
"A",20.3556442588221,49.4122265202447,5.48731184950941,52.3934636407869,1.17477074535264
"A",12.083118355735,34.3789076125882,3.55268860952007,37.6524163701095,0.915945263062369
"A",193.421027492007,99.4724500231092,21.0723506619882,97.9024088897456,0.336445229482297
"A",41.5970604421904,73.4420939365459,9.54596189587223,74.2051649686108,1.28378986679411
"A",55.764196069929,81.8079253007942,11.5811175373634,81.6727589019567,1.19869109523795
"A",19.9407398717369,48.7250209550391,5.38396223912864,51.7576311977292,1.16839655117033
"A",122.458865774292,96.0894847688007,17.5549767419707,94.6848527051143,0.691107672560979
"A",93.8448009850364,93.1996501867347,15.515703251122,91.9984441613444,0.886422387796787
"A",81.2546912152366,90.0469341240685,14.4267872437654,89.1407598245777,0.972844293142552
"A",30.3536454322963,63.0639466260996,7.58421804403095,64.9129668696813,1.28536706362909
"A",120.450376872503,95.9670915958643,17.4277207632324,94.5684439095948,0.703939096612555
"A",16.3997064462787,43.1263493198283,4.66929482491961,46.2529719022898,1.06987566037128
"A",48.7017648509675,78.565267759897,10.5832885493188,78.7500444238735,1.26695697992277
"A",213.801334804505,99.7617168038652,21.7601179681636,98.2369832572467,0.284058442579119
"A",46.3003551679733,76.922402003782,10.2506454465052,77.2926223101265,1.27235483960331
"A",176.215299333386,98.7829500298666,20.3554561295968,97.2466217915082,0.408730852810739
"A",51.3160966931476,79.988622306914,10.9527488188076,80.0237066035244,1.24856162845666
"A",19.1418910608718,47.5541572600972,5.23450212005455,50.606428530025,1.14779263978813
"A",27.5309544146576,59.7290527453673,7.07197785873882,61.854655214878,1.25835017621917
"A",33.5231986308156,66.431068394689,8.12638803144195,67.9855309986931,1.30682554816418
"A",43.2513165313059,74.7091354172967,9.80250909577682,75.3291851548053,1.27962682906747
"A",31.6632202640108,64.5071322233604,7.80589156174705,66.2364606568893,1.29705870485884
"A",499.366664959955,100,24.2184265861027,98.8031963746224,0
"A",218.859237644294,99.7763339859529,21.9109198093301,98.2717168866901,0.274796141394224
"A",92.5007133403534,92.8839271342439,15.40665572546,91.7122665278609,0.89507695332552
"A",70.3382668845129,86.8894302813852,13.33621758597,86.2787357490935,1.05939744058663
"A",133.830436446264,96.7466841079172,18.2382872822481,95.3099184800042,0.622208376919705
"A",387.673587614083,100,24.2184265861027,98.8031963746224,0
"A",27.3833853535769,59.5454210224978,7.04377199938849,61.6862531432295,1.25686252540955
"A",71.9612767916466,87.3886900969942,13.5086568396929,86.7312747429908,1.04571178552925
"A",42.8218672948653,74.3849270905757,9.73686425330747,75.041572863256,1.28069205977691
"A",265.227209269695,99.8964634014345,23.1502651854904,98.557170716132,0.198675120209716
"A",47.8009622636182,77.958700107034,10.4604723390693,78.2119450037136,1.26894994073818
"A",95.0123195452931,93.4702491183589,15.609165365173,92.2437203971607,0.879004759697503
"A",44.4122936105171,75.569745203493,9.97676308367966,76.0926509030206,1.27679917814815
"A",85.6646776598325,91.2036367292119,14.826300538796,90.1892179956634,0.941136888775041
"A",99.983897667328,94.5864756106297,15.9946986231986,93.2554902171643,0.848406882076427
"A",45.710115485254,76.5055578610964,10.1662439496109,76.9228307618673,1.2737244379302
"A",115.729680468306,95.6711932128416,17.1200660351521,94.2870133891056,0.734960415348305
"A",97.9608249185787,94.1390994786407,15.8401794651935,92.8499796226114,0.860670307314921
"A",77.5363226936915,89.0217638066522,14.0727038608307,88.2115251265057,1.00094614893102
"A",16.7702161663165,43.7661405113972,4.75096382540834,46.8820197835159,1.08113418779095
"A",550.955163596654,100,24.2184265861027,98.8031963746224,0
"A",28.1194476369343,60.451700178514,7.18297660961202,62.5173692759986,1.2642045407167
"A",13.7424365296858,38.0639606518195,4.02308364219309,41.2755903635647,0.980791843058869
"A",59.302240620873,83.1542247539436,12.0461156520335,82.89307141453,1.16178648296254
"A",91.6762656021097,92.6879881726109,15.3389804043889,91.5346635688594,0.900448010553387
"A",144.42931898294,97.3107654596661,18.8247801623872,95.846419243541,0.563071360938949
"A",8.08875390890584,24.9543209109593,2.40965124012462,28.0658370791927,0.723876984918087
"A",232.372265135894,99.8137884715638,22.2973284451522,98.3607169563612,0.251062789481929
"A",143.963376880341,97.2868504822016,18.7999150184357,95.8236735817143,0.565578553208485
"A",52.0716390060781,80.3085026948996,11.0632322457935,80.313652528313,1.2397931025054
"A",22.6657945147733,53.08513710946,6.05147145040441,55.7617583043583,1.2045259985644
"A",101.258703913274,94.6825755867019,16.0921696207197,93.3467339247599,0.83860485630459
"A",42.4876874394031,74.1303839449057,9.68532503200442,74.8157620762082,1.28152839602523
"A",109.873082566246,95.2868488815718,16.7204513109414,93.9214614584347,0.775254207706347
"A",50.7513550673374,79.7464318230296,10.8690986931733,79.8041803478917,1.25520052731652
"A",235.241587998312,99.82146064145,22.3764803184499,98.3789477141265,0.246201254077848
"A",19.3634121268164,47.8836640151463,5.2765634795946,50.9304022402678,1.15359103289759
"A",20.0275111978236,48.8569664890887,5.40202382793608,51.8842545668364,1.17027243197852
"A",190.660775246064,99.3660713871699,20.9617454941629,97.8012316052485,0.347597725614364
"A",58.4066123479389,82.8211688291302,11.931081528863,82.5911829219769,1.17091617527766
"A",118.989099606862,95.8767549076597,17.3337949061143,94.4825242066178,0.713409791145252
"A",55.6663446637334,81.7694879842588,11.5678416798414,81.6379185562906,1.19974473472382
"A",44.1848172919575,75.4029075092283,9.94298222965681,75.9446455385391,1.27734734616475
"A",110.350512154758,95.3189387593866,16.7538161523859,93.9519823113153,0.771889977332008
"A",89.0027556465813,92.0402553699566,15.1152600936217,90.9475457162642,0.918203590773002
"A",158.454155199506,97.996655976627,19.5379218103167,96.4987733497551,0.491164146958532
"A",38.4161486574843,70.857481201988,9.02263636157669,71.9122985303179,1.29228196471372
"A",59.4762808405623,83.2183607928584,12.0682675864401,82.9512055915971,1.16002839293027
"A",60.9137578975273,83.7410230300334,12.248789798142,83.4249570043175,1.14570123327139
"A",103.335973675394,94.8328674231622,16.248432705386,93.4896772870326,0.822848599326804
"A",55.380958010934,81.6569972593927,11.5289885295573,81.5359547333228,1.2028283180797
"A",111.082809082187,95.3678904528828,16.8047127466755,93.9985405264658,0.766757992252912
"A",189.243087621511,99.3108343018173,20.9043137829771,97.7486953205879,0.353388656991729
"A",120.361246267008,95.9616129739361,17.4220244700579,94.5632331632398,0.704513462972147
"A",50.7231219536286,79.7342533712146,10.8648923799936,79.7931415577482,1.25553436169586
"A",243.71547758107,99.843584060572,22.6047221448485,98.4315178084985,0.232182562245305
"A",26.7181006331952,58.705076520061,6.91469496154795,60.9156033181478,1.25005466476395
"A",31.1254016541116,63.9217997591861,7.71598441008671,65.6996732324193,1.29231676648013
"A",245.45638455743,99.8480338211232,22.6506292204972,98.4420914151739,0.229362933798551
"A",263.278801345914,99.8918539140153,23.1027102473721,98.5462175633984,0.20159596093867
"A",93.6994306093727,93.1657218629311,15.5039847537508,91.9676908560739,0.887352427270693
"A",70.6940037871924,86.9998385139411,13.3743514646271,86.3788119597492,1.05637094228051
"A",153.981334678532,97.7847356164958,19.3175816377721,96.2972147719596,0.513381399283709
"A",32.5431536008014,65.4436929367396,7.94974742358735,67.0953469206193,1.30464603934409
"A",25.1785351800286,56.6772839875163,6.60322573351464,59.0559874630122,1.23362696286346
"A",253.100773585538,99.8672064900285,22.8484288889726,98.4876498800819,0.21721400982309
"A",86.9676245017025,91.5340085505067,14.9404075999575,90.4886735635792,0.932080772809845
"A",90.1395812350192,92.3180293429253,15.2112003938519,91.1993255517888,0.910589281230925
"A",28.8772579753049,61.36030174276,7.32253794207753,63.3506152061197,1.27156537048809
"A",30.2919820472061,62.9944657743312,7.57354577509019,64.8492484707312,1.28480418024614
"A",29.2459074176151,61.7937200612054,7.38911105885111,63.748087612173,1.27507661082425
"A",93.9478805777443,93.2236763370295,15.5240016386492,92.0202219402517,0.88576378561209
"A",64.2822273377929,84.9190009616769,12.6556513741872,84.4926995530923,1.11341063199796
"A",37.3481832918569,69.9414764416873,8.83716614617761,71.0996906900299,1.29529162338145
"A",109.350124106673,95.251538420362,16.6837379290334,93.8878774916165,0.778956076776077
"A",14.9683548174308,40.5110258999787,4.33545020112898,43.6815647343619,1.02385331617257
"A",190.44674483642,99.3577585378274,20.9531023668233,97.793325210177,0.348469225980209
"A",96.2120039912835,93.744861243045,15.7040135952201,92.4926342707234,0.87147712239218
"A",53.4913630321248,80.8972223043118,11.2665700008565,80.8472796527111,1.2236551854369
"A",92.7965894781962,92.9538197553766,15.4307959247151,91.7756185851653,0.893161064495751
"A",96.9692386570184,93.9164377696973,15.7632743794597,92.6481546357119,0.866773885547767
"A",26.5330580226488,58.4676213942207,6.87822181967027,60.6978417326755,1.24813097584636
"A",21.1672329101168,50.7480250353719,5.69249069578546,53.618476583743,1.18559241446003
"A",178.993140003289,98.8987090414531,20.4758143649772,97.3567208010037,0.396594939264075
"A",41.5902028571557,73.436737315056,9.54487730135418,74.200412992629,1.28380746670516
"A",11.1979437352632,32.2001916500468,3.27457669214079,35.5102851902954,0.87760598342365
"A",104.552594591743,94.9194940748476,16.3385011224436,93.5720683546113,0.813766856650512
"A",48.1398389192544,78.1882180862123,10.5069445310066,78.4155554186923,1.26819582809011
"A",50.043795462806,79.4391614823556,10.7629706480544,79.5256644199605,1.26362338804025
"A",179.330645310424,98.9126511030507,20.4903103589257,97.3699811696885,0.3951332849886
"A",8.1002255391593,24.9810848432665,2.41266671148293,28.0942913390023,0.72452315735201
"A",40.8503013763515,72.8535319478328,9.42679142476411,73.6830387665955,1.28572366754232
"A",245.441356525469,99.8479955446613,22.650234331736,98.4420004619083,0.229387188002693
"A",60.7035645589427,83.6653721371114,12.2226607504777,83.3563855353147,1.14777496721301
"A",38.2064912557678,70.6796816075162,8.98663597106155,71.7545686246126,1.29286614954966
"A",12.8098687169823,36.0515254499494,3.76619737421864,39.2969477743523,0.945378637626942
"A",125.064438097223,96.2453054077531,17.7169882941005,94.8330545407424,0.67477178840652
"A",120.391513860863,95.9634738974563,17.4239593299707,94.5650030974635,0.704318367949755
"A",173.571988083546,98.6710901239343,20.2391519153219,97.1402312420675,0.420457992919547
"A",106.09937654141,95.0281849969766,16.4515104459512,93.6754448667596,0.802371945652344
"A",99.9183768646218,94.572128924249,15.9897434238904,93.2424860962286,0.848800151862788
"A",46.8229785977036,77.2870816409329,10.3244848126149,77.6161375855766,1.27115663487942
"A",38.1931296227634,70.6683172487983,8.98433494583698,71.744487053649,1.29290348870138
"A",133.955135055132,96.7535769188557,18.2454539516071,95.3164742690228,0.62148575017561
"A",31.6557570106338,64.4990778563975,7.80465440980968,66.2290742856176,1.29699345422924
"A",55.1808419645406,81.5777713189246,11.5016246968941,81.4641427703547,1.20500005083075
"A",76.2354481193105,88.6514590539746,13.9448043720166,87.8758735579777,1.0110969020115
"A",21.9784310155341,52.032950891339,5.8898554942128,54.7968360342691,1.19600195024206
"A",22.9653276078136,53.5337037952592,6.12037135860755,56.1731227351914,1.20815995996752
"A",326.852793244792,100,24.2184265861027,98.8031963746224,0
"A",21.5217492932525,51.3155273139873,5.77965912834975,54.1389125840741,1.19018990562903
"A",31.5462903709828,64.3807224258654,7.78647499845978,66.1205347621572,1.29603462451669
"A",57.3151481712269,82.4083139247215,11.788485651153,82.216963052431,1.18223330842925
"A",14.1157993785453,38.8316199954624,4.12107494331965,42.0303592475155,0.99430049069776
"A",81.6372805558112,90.1497414586201,14.4622958496917,89.2339464306067,0.970026149815063
"A",7.70134011915051,24.0274447590923,2.30522082771115,27.0804222853663,0.701499039400914
"A",32.4440675717156,65.3395039271844,7.93374397656066,66.9997989141097,1.30380197568235
"A",125.030465440084,96.2432947109992,17.7148977103103,94.8311421564021,0.674982585316758
"A",270.933816157719,99.9097716169584,23.2875627433645,98.58879395403,0.190242256770234
"A",74.0546414122839,88.0162635276479,13.72541430876,87.3001197411773,1.02850881179377
"A",57.6608404058207,82.5399193811259,11.8339408349646,82.3362528469842,1.17862575415849
"A",51.3821628206905,80.0167805752553,10.9624743978089,80.0492298161418,1.24778975710735
"A",79.3112389031654,89.5171098959987,14.2437913533766,88.6605166413352,0.98736777650674
"A",70.2521287304361,86.8626120534639,13.326954843277,86.254427175677,1.0601325788956
"A",107.579557882081,95.1307223406165,16.5581217030096,93.7729686777902,0.791622161936475
"A",140.5274354792,97.1080698286943,18.614031226916,95.6536343545444,0.584321513476067
"A",186.442249198242,99.2004788591674,20.7895738058478,97.6437356741494,0.364958072565062
"A",237.355973696085,99.8270545626424,22.4341914155752,98.3922400973416,0.242656618553835
"A",56.3464236429984,82.0352465507981,11.659631981107,81.8788073892414,1.19245979017893
"A",160.400767312236,98.0870237519103,19.6318799896347,96.5847226198173,0.481690193326668
"A",67.1066674304972,85.8600900428831,12.9806939547764,85.3457213518872,1.08761360179247
"A",89.1330115430145,92.0722617425297,15.1263147686192,90.9765569268397,0.917326235614468
