"molecule","mult","F96","Cmax_ss_MIC","AUC_ss_MIC","Cmin_ss"
"B",390.356054370592,100,43.987915407855,179.456193353474,0
"B",176.062974438793,98.7765496322692,36.9595172960097,176.617931124886,0.743596374759548
"B",130.397661711426,96.5543693370188,32.7630122400902,172.779132321134,1.16673669744582
"B",151.493460504753,97.6641808096186,34.8588500376968,174.696322822063,0.955410017229758
"B",57.7694794954492,82.5811155151185,21.5198241094298,149.615114952654,2.13868625292414
"B",123.932896598231,96.1780386218171,32.0523256443997,172.129024000752,1.23839636457884
"B",38.4583678059613,70.8931676817764,16.4009336967034,130.671770685642,2.34695808328357
"B",213.71365061286,99.761460360967,39.5180854576248,178.426673979141,0.516230342722503
"B",105.340191788653,94.9750372351832,29.7805021510146,170.050848663768,1.4674679642237
"B",205.76140070265,99.7377544510593,39.0738767444213,178.324361031762,0.543513795356881
"B",97.7202771861469,94.0852919908572,28.7367544674023,168.554784040243,1.5659140022914
"B",49.6943723361188,79.2207951202656,19.463497813801,144.089901502946,2.29726130247874
"B",305.850161142416,99.9855538945664,43.7172197910053,179.393845034814,0.258318061209686
"B",87.4692615704844,91.6598844563028,27.2152203268669,164.561763226986,1.68667068011167
"B",425.221142831856,100,43.987915407855,179.456193353474,0
"B",15.9175257619976,42.2717295686958,8.28269443428635,82.4830681682656,1.9158994385524
"B",36.6885061380677,69.3624844725735,15.8380104024309,128.20541304745,2.3560927412028
"B",170.428429267583,98.5358216438957,36.5049114197583,176.20207543767,0.789435013009425
"B",331.515662391596,100,43.987915407855,179.456193353474,0
"B",95.9528447474769,93.6858298360837,28.4861593415604,167.897137572425,1.58580250434234
"B",90.593747857108,92.4280230894279,27.6970977591389,165.826372784695,1.64842643945516
"B",92.9160944331021,92.9819863615337,28.0446162767914,166.738379053243,1.62084560472083
"B",26.2175877227952,58.0589511741393,12.3788982589065,109.564750932044,2.26096631967518
"B",290.239174179085,99.9528018031259,43.1035009145665,179.252489439473,0.29601288663395
"B",206.86020655565,99.7410840408749,39.1362676340038,178.338731294238,0.53968172536333
"B",22.4766102528577,52.7987588977139,10.9113894970912,100.803042501797,2.18356606852459
"B",81.4828051727057,90.108289783549,26.2418563732906,162.007326608077,1.76392178753836
"B",115.93291421435,95.6841788097353,31.1196897089869,171.275885099335,1.3324355389396
"B",106.496492891641,95.0558343740265,29.9330845505546,170.190425079147,1.45208283661936
"B",44.8458654377445,75.885386006122,18.2368694200277,138.715626998787,2.31716602286451
"B",650.234065743777,100,43.987915407855,179.456193353474,0
"B",95.0162761234745,93.4711604803421,28.3514905285736,167.54372100501,1.59649050537304
"B",131.139419308375,96.5963502418468,32.8422916215783,172.851654000666,1.15874283049743
"B",101.508271200851,94.7007940841263,29.2626041332789,169.577095799311,1.51968845041951
"B",134.518103563604,96.7846157698704,33.1978240875511,173.176881204466,1.12289392280578
"B",831.565946704362,100,43.987915407855,179.456193353474,0
"B",259.883322859897,99.8837388584669,41.8093779765955,178.954418897138,0.375498364589946
"B",385.755067016685,100,43.987915407855,179.456193353474,0
"B",185.598054107164,99.1668915294395,37.6966634891036,177.292243650793,0.669268744062961
"B",48.9997398896065,78.7634462761642,19.2953034307925,143.352984936418,2.29999062309551
"B",18.8970599492274,47.1855116086151,9.42195306954074,91.2581018577525,2.07295259833583
"B",115.071550334457,95.6289850224686,31.0154582891444,171.180538270373,1.34294535985927
"B",52.4825517905776,80.4805312571826,20.2020617878462,146.156860394424,2.24327056416093
"B",145.451840044138,97.3629781382809,34.2900399659728,174.175997600528,1.01276404733084
"B",148.725078565866,97.5276839343015,34.6010807520049,174.460525554486,0.981401306951299
"B",237.167560086374,99.8265581129487,40.737907381897,178.707631044233,0.441308458698107
"B",47.7521677756801,77.9255181131856,18.9871473871176,142.002848923562,2.30499112684683
"B",51.2584368018805,79.9640172468387,19.8780363654763,145.306507963231,2.26898686752362
"B",40.0907771170268,72.2437676333911,16.8976296619013,132.847963961154,2.33889810818908
"B",148.811489041142,97.5319827413979,34.6091988897424,174.467951709589,0.980582742127452
"B",125.297748614571,96.2590993246763,32.2054057748068,172.269055720875,1.22296104997439
"B",159.521491620121,98.0463416294558,35.5805465697239,175.35650260188,0.882640200590852
"B",125.340408764577,96.261618724491,32.2101635678999,172.273407964037,1.22248131408039
"B",97.2321214102629,93.9756893868676,28.6679973197948,168.374342002078,1.57137091876818
"B",154.962642469896,97.8317519625507,35.175301943966,174.98580065732,0.923501664934433
"B",78.9938906138024,89.4293629779931,25.8159443156834,160.889589144727,1.7977243317929
"B",160.176795261478,98.0766822724335,35.6378437485027,175.408915821553,0.876862834331454
"B",49.3655836502268,79.0051215526863,19.3841818100588,143.742391222858,2.29854837759018
"B",11.5855297058248,33.1746315517831,6.17353546318684,66.2374673405408,1.62514010555619
"B",356.495024148439,100,43.987915407855,179.456193353474,0
"B",102.97572168136,94.8070207359832,29.4632092248387,169.760601496372,1.49946111790257
"B",258.241763107293,99.8797774991325,41.7351487932677,178.937321964318,0.380057546675338
"B",63.2760517178857,84.5737266552615,22.7698515111529,152.895610144478,2.03947772897785
"B",197.084204690867,99.6113063615782,38.5359244140528,178.059966742223,0.584644721484924
"B",46.23164442682,76.8741506659248,18.6004970186124,140.30880268427,2.31126537217754
"B",271.117246951316,99.9101947264531,42.3051162596061,179.068600459444,0.345049947975088
"B",98.3901475756852,94.2348060062231,28.830549293891,168.800933426161,1.55846996844309
"B",210.570061220908,99.7521963702263,39.3444939177068,178.386691282807,0.526892395078311
"B",158.999972954106,98.0221060481501,35.5347785734458,175.314635827738,0.887255060922436
"B",678.489864408261,100,43.987915407855,179.456193353474,0
"B",648.140518901432,100,43.987915407855,179.456193353474,0
"B",17.743581176389,45.3818497635112,9.00377470602765,88.0371219024656,2.01530437754519
"B",131.890804017831,96.6386346036697,32.9221440703447,172.924699899745,1.15069118025799
"B",99.7932875269585,94.5447127384845,29.0249634971949,169.311142129011,1.54304026976818
"B",29.6763010842265,62.2928707736614,13.5600935047469,116.617034783792,2.32326564698744
"B",94.046211474694,93.2465710896065,28.2105985668155,167.17397278791,1.60767240709987
"B",289.953371758259,99.9521858970287,43.0919598745478,179.249831234478,0.29672174129921
"B",199.260318245524,99.6925772405423,38.6894014542375,178.200361539897,0.56916938583221
"B",175.496384432523,98.7526939126411,36.9144666544187,176.576720558773,0.748138903069657
"B",123.768740655725,96.1682290580402,32.0338006470924,172.112078057269,1.24026426971274
"B",232.141601885432,99.8131676018574,40.4869918201592,178.649838592393,0.456719779188719
"B",440.970129334924,100,43.987915407855,179.456193353474,0
"B",487.058385780825,100,43.987915407855,179.456193353474,0
"B",766.770374515222,100,43.987915407855,179.456193353474,0
"B",165.055588565595,98.2987436940692,36.057198505905,175.792525163044,0.834578622826233
"B",201.573044780419,99.7248977821494,38.8329644835224,178.268872603148,0.558310709653934
"B",14.371329280842,39.3453911838358,7.60422391045273,77.2572120547114,1.82236849106549
"B",148.49182235936,97.5160672631407,34.5791430994374,174.440457847356,0.983613315578164
"B",74.8173498372217,88.2405171472163,25.0701440765115,158.932356771027,1.85691482696528
"B",364.765627748519,100,43.987915407855,179.456193353474,0
"B",33.2479093214959,66.1631640121847,14.6614299041491,123.050415326783,2.37518532535342
"B",267.789572108147,99.9024740841067,42.1604444619332,179.03527874021,0.353935739770737
"B",256.268777573911,99.8749828982245,41.645306070169,178.916628822721,0.385575717767769
"B",44.2215979771679,75.4299416551443,18.0693754324614,137.981779101944,2.319883978038
"B",146.91876388721,97.4372457412052,34.4302915791426,174.304294294488,0.99862225265571
"B",84.3384584334572,90.8621629882995,26.7147846553714,163.248450565284,1.72638779689702
"B",695.832169672197,100,43.987915407855,179.456193353474,0
"B",480.811128256609,100,43.987915407855,179.456193353474,0
"B",32.9227045860327,65.8398772170144,14.5496510646794,122.525152704908,2.37545750141426
"B",66.3625291613902,85.6160465631037,23.4237314478429,154.611612518013,1.98758249590723
"B",133.731081636632,96.741187596127,33.1158115924025,173.101859379382,1.13116337397981
"B",502.708944306918,100,43.987915407855,179.456193353474,0
"B",98.9485215246995,94.3586583494308,28.9082457493902,169.004835235301,1.55230358308601
"B",714.213064368161,100,43.987915407855,179.456193353474,0
"B",1020.82651506369,100,43.987915407855,179.456193353474,0
"B",102.117444285485,94.7450764971718,29.3462298276617,169.653593316002,1.51125633778424
"B",50.9522796793537,79.8329061806499,19.7957862856171,145.090655901802,2.27551465163943
"B",447.372777267849,100,43.987915407855,179.456193353474,0
"B",189.27563884761,99.3121072240803,37.9708979416643,177.543102609476,0.64161724520809
"B",295.377783851657,99.9637732484324,43.309087269216,179.299841382962,0.283385701703467
"B",45.7789743139601,76.554464407979,18.4829293596909,139.793698945384,2.31317316380304
"B",342.380714499931,100,43.987915407855,179.456193353474,0
"B",269.653729769933,99.9068109144945,42.2417093386434,179.053996178224,0.34894442296704
"B",111.487674884502,95.3948160847347,30.5732389367183,170.776013291023,1.3875350450831
"B",322.043943390494,100,43.987915407855,179.456193353474,0
"B",175.291368735068,98.744042945918,36.8981296246691,176.561776082495,0.749786191932138
"B",481.020510876313,100,43.987915407855,179.456193353474,0
"B",75.23911368684,88.3635456969924,25.1473237405794,159.134902344454,1.85078945680115
"B",203.416756090575,99.7305898824489,38.9396248293718,178.293439285494,0.551759594361844
"B",253.099103106284,99.8672023639283,41.4995119985132,178.883048614279,0.394530440019182
"B",43.6204884632303,74.9852752371537,17.9058451321598,137.265297461678,2.3225376137427
"B",137.541051760444,96.9490935111191,33.5084342006061,173.461015195618,1.09157460787196
"B",282.739558910034,99.9364356732027,42.7968272816361,179.181854437647,0.31484888712104
"B",63.7861166898879,84.7494387619087,22.8800812211544,153.184890229984,2.0307293392952
"B",72.8143535437559,87.6466117384824,24.6975686050646,157.954592570828,1.88648430882613
"B",30.9899090619559,63.7727419635961,13.9729536861741,119.082001689781,2.34504097301208
"B",239.427248337105,99.8324863175591,40.8489919237634,178.733216735257,0.434485607758137
"B",99.7610828791927,94.5376487915349,29.0205320619422,169.299512542316,1.54339197097871
"B",215.625221257424,99.7670272648342,39.6223998337873,178.450700322979,0.509823317699084
"B",106.290028669675,95.0414721160012,29.9059619590412,170.165614392524,1.45481765094036
"B",65.4975569684153,85.3289122227788,23.243603079517,154.138894683677,2.00187839815531
"B",166.992380575955,98.3850830851794,36.2202472432614,175.941675775178,0.818138157625013
"B",78.7946500663766,89.3740925773177,25.7812714615792,160.798595834485,1.80047614561069
"B",61.4488665489325,83.9324424840973,22.367553857538,151.839844873615,2.07140611418539
"B",45.7173503776799,76.5106998601264,18.4668345313806,139.723182050556,2.31343433748759
"B",419.710866029627,100,43.987915407855,179.456193353474,0
"B",229.018199213004,99.804699152682,40.3283073855313,178.613289394398,0.466466231987361
"B",91.6565803586454,92.6832882508615,27.8572335930048,166.24662343865,1.6357172462912
"B",132.303830011059,96.6617752585455,32.9658443386763,172.96467519718,1.14628481224534
"B",57.309077701031,82.4059958040946,21.4099660277641,149.326810145743,2.14740514829443
"B",37.7289352317504,70.2710215321365,16.1721335387291,129.669319689243,2.35067086475171
"B",182.590329533992,99.0459711386252,37.4683098165863,177.083354636432,0.69229401041866
"B",1784.54289503921,100,43.987915407855,179.456193353474,0
"B",632.120078967303,100,43.987915407855,179.456193353474,0
"B",261.957381245043,99.8887082821248,41.9024965827584,178.975866560746,0.369778987627923
"B",182.59542024409,99.0461774800587,37.4686994847293,177.083711089619,0.692254719556006
"B",16.2966631007373,42.9458452905348,8.43898792696199,83.686904260647,1.93744536861491
"B",603.685730228226,100,43.987915407855,179.456193353474,0
"B",41.2040306604239,73.133654958124,17.2248941810116,134.281820677743,2.33358752775727
"B",157.10168517809,97.9332141054347,35.3669094370697,175.161075702986,0.904181574673454
"B",121.794997130519,96.049253504156,31.8091197269739,171.906548733252,1.26291920656461
"B",77.846232779701,89.1090657964122,25.6150118579626,160.362274335047,1.81367135224693
"B",286.274901992942,99.9442041265261,42.9423949762658,179.215382505508,0.305908069024781
"B",116.058730918656,95.6922064499994,31.1348496098409,171.289752784108,1.33090694186804
"B",281.162872165363,99.9329397386671,42.7313193729521,179.166766243708,0.318872405504699
"B",55.4417087099025,81.6809918222194,20.9551483137382,148.133214451791,2.18350179226474
"B",285.128516114461,99.9416956543596,42.8953904445898,179.204556125851,0.308795103599892
"B",60.1520556276352,83.4656257979039,22.0747051237497,151.071310630446,2.09464807718446
"B",750.01124314628,100,43.987915407855,179.456193353474,0
"B",338.868736961293,100,43.987915407855,179.456193353474,0
"B",30.7568614157115,63.514831090727,13.901000714531,118.652409053178,2.34124598505622
"B",16.551412388194,43.3900434971433,8.54197512471151,84.4801535737286,1.95164272847972
"B",40.7505127996038,72.7740692790722,17.0926531308661,133.702427841405,2.33573342715111
"B",116.516145277361,95.7213182765257,31.189826214334,171.340043233124,1.32536356282871
"B",66.5333522370951,85.6723098849644,23.4590271925172,154.704240504037,1.98478124632989
"B",153.521540064149,97.7626027877719,35.0447162924813,174.866346007313,0.936668825219269
"B",97.1092922921253,93.9480246751207,28.6506423793111,168.328796761443,1.57274829499705
"B",142.62882318322,97.2179223158797,34.0161074262061,173.925414819868,1.04038510383537
"B",126.475075307866,96.3283163936563,32.336119641972,172.388627657575,1.20978096149723
"B",50.9961377508589,79.8517365650177,19.8075991757342,145.121656925601,2.27457712067775
"B",49.166927126445,78.8741127539732,19.3360020795261,143.531299502877,2.29933019877529
"B",53.8428959332216,81.0405794298123,20.5533975542526,147.078884416316,2.21538677317629
"B",106.281056901857,95.040847381148,29.9047821704453,170.164535168028,1.45493661091313
"B",160.590741005732,98.0957841102934,35.6739168607195,175.441914094683,0.873225524679661
"B",38.6164325372567,71.026427670331,16.4499413236904,130.886489700433,2.34616282767323
"B",95.3877725039497,93.5565626835037,28.4050660064824,167.684321201004,1.59223848331679
"B",69.9614584637913,86.77187153712,24.1488166689426,156.514481669682,1.9300360497882
"B",229.940131112487,99.8072107318923,40.375370137961,178.624129183825,0.463575621473442
"B",75.3371344086024,88.392039577662,25.1651988447083,159.181812670634,1.8493707977433
"B",60.3358463777119,83.5323941503926,22.116591003286,151.181233361927,2.09132380103078
"B",63.070220035551,84.5024183209169,22.7251175587494,152.778213105366,2.04302804266068
"B",40.6245416039555,72.6734787945065,17.0556600243868,133.540348510786,2.33633372096822
"B",302.366015752128,99.9783914089445,43.5830069076423,179.362932278569,0.266561462874979
"B",44.6554814650455,75.7471637228656,18.1860368620139,138.492912342986,2.31799089196007
"B",131.193334218856,96.5993923754025,32.8480365779506,172.856909262212,1.15816355734971
"B",150.46856320353,97.6139405830015,34.7639732333889,174.609533229765,0.964976597289912
"B",183.067540328585,99.0652889303887,37.5047907497392,177.116725968214,0.688615579529017
"B",368.809333284644,100,43.987915407855,179.456193353474,0
"B",988.224198794774,100,43.987915407855,179.456193353474,0
"B",160.3472564341,98.0845543033016,35.6527097867845,175.42251469233,0.875363867893473
"B",247.827807429496,99.8540446707321,41.2529590509074,178.826260987191,0.409673807242572
"B",88.6742134050594,91.9593177015964,27.4030641836352,165.054729115648,1.67176243751101
"B",104.678640632688,94.9284111954926,29.6924506046494,169.970302550668,1.47634634259941
"B",940.368040608369,100,43.987915407855,179.456193353474,0
"B",60.3192051801683,83.526357039064,22.1128037341917,151.171294285362,2.09162437794303
"B",85.4347288439948,91.1448102236201,26.8920981221357,163.713781144729,1.71231529953478
"B",22.5672979178613,52.9363371722095,10.9497716155857,101.032201563694,2.1855904418629
"B",303.78999056387,99.9813286487387,43.6380458204887,179.375609187478,0.263180953832587
"B",233.146795650242,99.8158687533918,40.537606837762,178.661496561898,0.453610987320603
"B",90.435121834277,92.3896685455603,27.6730367520266,165.763228554389,1.65033604319424
"B",102.536655515785,94.7753968999666,29.4034887836058,169.70597157092,1.50548282559445
"B",225.847176249937,99.795982610154,40.164974100498,178.57566944391,0.47649821878403
"B",508.376927457611,100,43.987915407855,179.456193353474,0
"B",49.9815039178822,79.4079791084642,19.5323365040266,144.391507123407,2.29614424462518
"B",129.736560529794,96.5167515469841,32.6919724390396,172.714147887741,1.17389975430851
"B",74.9776682252578,88.2873635500962,25.0995322928535,159.009481402274,1.85458242884289
"B",184.581493632656,99.1262430980864,37.6199004343447,177.222023808602,0.677008885759028
"B",220.152883829459,99.780018336698,39.8658305790416,178.506768824765,0.494871717222816
"B",446.194522822797,100,43.987915407855,179.456193353474,0
"B",254.697213902638,99.871137316325,41.5732463604283,178.900031576716,0.390001650035912
"B",315.380000424649,100,43.987915407855,179.456193353474,0
"B",700.921315455302,100,43.987915407855,179.456193353474,0
"B",159.922485261515,98.0649224509009,35.6156357617684,175.388600823293,0.879102101185118
"B",228.055443521333,99.8020655438563,40.2789580042131,178.601922934209,0.469497288037618
"B",224.343088919075,99.7918052753963,40.0866979025126,178.557640377196,0.481305969907893
"B",139.357593980596,97.0462010158603,33.6918181211121,173.628767638493,1.07308371360057
"B",80.7886478739313,89.9210455146246,26.1243921765611,161.699060779623,1.77324434283435
"B",373.139340862396,100,43.987915407855,179.456193353474,0
"B",206.092218093521,99.7387587575034,39.0926957509449,178.328695543821,0.542357925474434
"B",56.5304919495103,82.1066245521921,21.2221610613925,148.833946318651,2.16231030435567
"B",347.336462788183,100,43.987915407855,179.456193353474,0
"B",160.693205787108,98.1005048222942,35.6828317502185,175.450069087156,0.872326622100238
"B",193.867063857933,99.4894974256917,38.3058927571273,177.849542773309,0.607839181694672
"B",26.0720228545175,57.8687210015082,12.3258271104717,109.24789154371,2.25816720847081
"B",67.0528375516827,85.8425273100972,23.5658099166425,154.984474531371,1.97630642695488
"B",180.210617409408,98.9488789838303,37.2849548838846,176.915628710468,0.710781981803341
"B",26.3159439052557,58.1868900968657,12.4145911538068,109.777854080922,2.26284885632604
"B",694.977555836025,100,43.987915407855,179.456193353474,0
"B",87.186406914195,91.5889967144242,27.1707502252955,164.445058621804,1.69020005325225
"B",205.354827100773,99.7365179473909,39.0507067540871,178.31902437372,0.544936904168196
"B",46.8651150883346,77.3163063760168,18.7631039822284,141.021238873743,2.30862671962393
"B",80.1167987599189,89.7382802570248,26.0097378039742,161.398168881194,1.78234389621427
"B",76.6752801815452,88.7773632607062,25.4069244642407,159.816182550465,1.83018622476454
"B",98.9669278512749,94.3627291285967,28.9107994767087,169.011537080539,1.5521009063147
"B",106.269003109004,95.04000795133,29.9031969383727,170.163085059688,1.4550964524007
"B",185.256387719957,99.1532544681299,37.6709104046865,177.268685735734,0.671865468791089
"B",192.466734637971,99.4358447668917,38.204571701226,177.756858231528,0.618055545959152
"B",15.0903801343412,40.7435385985841,7.92838389611561,79.7540241981103,1.86705575385928
"B",28.6140128465693,61.0474067697065,13.2126291455977,114.542511289294,2.30493946770742
"B",193.739835335726,99.4846387836987,38.2967173919546,177.841149507871,0.608764348453252
"B",188.823272256357,99.294397687219,37.937454138236,177.512509525259,0.644989437445661
"B",129.164454456973,96.4840426867281,32.6302029697796,172.657643591536,1.1801280687765
"B",84.8707524965884,90.9998583052685,26.8011652420461,163.475142475287,1.71953219477998
"B",75.3506956415029,88.3959788056075,25.1676700458245,159.188297939171,1.84917467067059
"B",26.1456703534253,57.9650989603295,12.3527150057393,109.408424758071,2.25958534640687
"B",133.16022152559,96.7095270911509,33.0560219031999,173.047166108594,1.13719206405533
"B",108.974761381279,95.2260894491567,30.2546049443349,170.484539368676,1.41966342061448
"B",202.429786566423,99.7275492532734,38.8826485741421,178.28031615569,0.555259095642744
"B",30.4214964268539,63.1402366117154,13.7964948996883,118.028460833758,2.33573407499068
"B",137.086323005253,96.9245842121574,33.4621492986881,173.4186755764,1.09624158862669
"B",101.062382966376,94.668212508445,29.2010750362167,169.520811386198,1.52589252777401
"B",364.545414764763,100,43.987915407855,179.456193353474,0
"B",57.1820183133877,82.3574194026727,21.3794925291315,149.246837366263,2.14982367993193
"B",65.6649517205675,85.384774993872,23.2786475461448,154.230863231017,1.99909709128009
"B",271.569580525039,99.9112368767446,42.3246443959119,179.073098302739,0.34385052309642
"B",54.9228147492975,81.4751932112867,20.8260443969128,147.794402056313,2.19374813486993
"B",27.7762159477325,60.0320843752828,12.9293705817308,112.851326192789,2.28999967003511
"B",174.566492246421,98.7133742790376,36.8402129849182,176.508796204137,0.755626019433009
"B",44.3595366606066,75.5311279707073,18.1065876614514,138.144818482509,2.31928012848036
"B",278.996676127802,99.9281046004988,42.6407170500597,179.145898146305,0.324437231478897
"B",65.4158651567327,85.3015982719226,23.2264681823303,154.093926911165,2.00323831063045
"B",504.629757690385,100,43.987915407855,179.456193353474,0
"B",425.458783996104,100,43.987915407855,179.456193353474,0
"B",103.953153057382,94.8769389473234,29.5952471733423,169.881384650928,1.48614752018443
"B",461.055376941771,100,43.987915407855,179.456193353474,0
"B",129.757178187759,96.5179276201692,32.6941934096232,172.716179544823,1.17367581028916
"B",154.901628829512,97.8288373734248,35.1697978505182,174.980765727763,0.924056651487896
"B",37.9770332160028,70.4839684040213,16.2504467742214,130.012436501948,2.3494000617417
"B",132.406553212277,96.6675193254514,32.9766917959522,172.97459802712,1.14519104576327
"B",673.306883926875,100,43.987915407855,179.456193353474,0
"B",333.284001773352,100,43.987915407855,179.456193353474,0
"B",118.890882609976,95.8706433673872,31.4718211092197,171.598001141128,1.29692956615105
"B",284.399190916392,99.940094521726,42.8653879232941,179.197645756263,0.310637868823426
"B",83.529386650089,90.6511967213525,26.5824389060125,162.901130503474,1.73689142779852
"B",166.948721609251,98.3831478868572,36.216592693016,175.938332735453,0.81850665177658
"B",87.4096771267565,91.6449707525345,27.2058644932093,164.537210351356,1.68741320659243
"B",31.1251672410706,63.9215424379908,14.0144666173487,119.329853156499,2.34723047360146
"B",13.6937708432949,37.9623675366075,7.28357036496261,74.7874079406517,1.778164610615
"B",59.3620019817501,83.1762687720526,21.8931823951508,150.594933522589,2.10905464294628
"B",570.532895754349,100,43.987915407855,179.456193353474,0
"B",413.921664741802,100,43.987915407855,179.456193353474,0
"B",58.1914712016934,82.7404039264339,21.619750720754,149.877356218351,2.13075556948571
"B",75.5602041371712,88.4567463132681,25.2057914073786,159.28834130071,1.84614916578534
"B",73.4771891456884,87.8449377576094,24.8219847309153,158.281102615388,1.8766100131237
"B",123.035258886999,96.1242384151801,31.9507259498817,172.036084571255,1.2486408244211
"B",114.368663012843,95.5836389758372,30.9298239621902,171.102203335113,1.3515800061322
"B",152.059851748918,97.6917995557849,34.911007015316,174.744033986621,0.950150945681882
"B",215.533412224631,99.7667610274473,39.6174109948226,178.449551262181,0.51012973391189
"B",431.807152233457,100,43.987915407855,179.456193353474,0
"B",383.920553545041,100,43.987915407855,179.456193353474,0
"B",89.5122735703166,92.1651880267088,27.5322130890126,165.393659576321,1.66151252438582
"B",338.637355593686,100,43.987915407855,179.456193353474,0
"B",41.9231700362576,73.6958115937636,17.4316326252101,135.187611832852,2.33023274570131
"B",190.668585704427,99.3663745655134,38.0733798029165,177.636849010622,0.631283835081832
"B",363.243218609026,100,43.987915407855,179.456193353474,0
"B",233.289881956326,99.8162523070265,40.5447939850672,178.663151950913,0.453169550250033
"B",106.133494387381,95.0305645251916,29.8853633784136,170.146771616066,1.4568946387999
"B",55.9780778218835,81.891706558163,21.0873362698176,148.480120410603,2.17301068463939
"B",57.530487438436,82.4903867453997,21.462907109425,149.46574547116,2.14320347514674
"B",145.875858858678,97.3845220993393,34.3307249372594,174.213214622079,1.00866171654622
"B",159.144181722112,98.0288155402804,35.5474492004455,175.326226422083,0.885977461318508
"B",271.735385736014,99.9116184476252,42.3317943897548,179.074745134334,0.343411368004341
"B",163.730334462108,98.2390799924041,35.9445258185323,175.689456592474,0.845939590264017
"B",221.099420719796,99.7827004179755,39.9160882522387,178.518344488457,0.491784873571552
"B",72.305924738519,87.4932581519183,24.60136509526,157.702121984251,1.89411950801698
"B",97.0966088403742,93.9451659976766,28.6488490413809,168.324090435446,1.57289062340421
"B",162.313563936875,98.1747596912562,35.8230593157728,175.578343783297,0.85818725218468
"B",181.143702703193,98.9871007682287,37.3571353058859,176.981656539325,0.703503914304253
"B",107.494564679613,95.1248728512486,30.0634611538099,170.309688500004,1.43893675500214
"B",377.47159023997,100,43.987915407855,179.456193353474,0
"B",111.673051495104,95.407111952122,30.5964592261648,170.797254304238,1.38519370612644
"B",192.289470955126,99.4290252114365,38.1916932237199,177.745077503664,0.619354103462359
"B",868.877242750858,100,43.987915407855,179.456193353474,0
"B",60.9929324975644,83.7694511744949,22.2653043020973,151.571507415951,2.07952115826798
"B",141.029567779806,97.1344680208055,33.8585070856913,173.781248188212,1.05627619846109
"B",44.1987968888994,75.413185293335,18.0632131211921,137.954779928838,2.31998397497544
"B",176.662614055428,98.8017134000788,37.0070381380694,176.661401333838,0.738804772181802
"B",62.13560034308,84.1756735911927,22.5201403520604,152.240283504743,2.05929607493758
"B",72.8768352055617,87.665383690133,24.7093448385074,157.985497395101,1.88554968712432
"B",278.067344933715,99.9260187339547,42.6016314339812,179.136895701143,0.326837883522111
"B",28.8790722870621,61.3624483344306,13.3005206583549,115.067264413983,2.3095750960174
"B",141.673758576176,97.1681972369605,33.9222034592164,173.839515141125,1.04985359115138
"B",683.582447713903,100,43.987915407855,179.456193353474,0
"B",302.957204132882,99.9796125319255,43.6058886898708,179.368202554706,0.265156055905088
"B",108.199159591463,95.1732260754173,30.1547744239922,170.393218310566,1.4297294917925
"B",144.809072671268,97.3301997287659,34.2281391555171,174.119373158531,1.01900560514186
"B",89.6594744126937,92.2011489619352,27.5547725104265,165.45286313728,1.65972209411488
"B",73.3032032901226,87.7930534270717,24.7894360647026,158.195683893476,1.8791932406009
"B",318.674938010394,100,43.987915407855,179.456193353474,0
"B",198.165804916682,99.6518122221913,38.6124182292579,178.129940294593,0.576931727644078
"B",128.738594133842,96.459600897318,32.5840455571454,172.615420594532,1.18478219458266
"B",157.090831235778,97.9327027609545,35.365943781987,175.16019235946,0.904278943221295
"B",146.287309595115,97.4053677072659,34.370091094562,174.249225244144,1.0046923638868
"B",226.696242122321,99.7983284715679,40.2089315813144,178.58579400763,0.473798335125443
"B",19.1496185483803,47.5657157440648,9.51010326443168,91.9370705361247,2.08510459456806
"B",86.6627080846763,91.4571405166775,27.0880327010632,164.227979828052,1.69676493612784
"B",69.2630601524884,86.5522973852498,24.0110709236648,156.152990190011,1.94096825179438
"B",158.16748839054,97.9832543093502,35.4614085059254,175.247519757657,0.894653082283639
"B",176.598184932083,98.7990137425151,37.0019399349041,176.656737696847,0.739318832168318
"B",29.2013185775761,61.74158865126,13.4062946885929,115.698784467936,2.31515389508058
"B",204.475846260461,99.7338363330156,39.00045782985,178.307450725143,0.548023210455314
"B",201.988284290793,99.7261842827405,38.8570713317429,178.274425044197,0.55683005870757
"B",168.287694658694,98.4422693067215,36.328241301324,176.04046451852,0.807248943870269
"B",71.9983727017656,87.399969221094,24.5428420259774,157.548537633118,1.89876419605528
"B",109.414123302745,95.2558687412901,30.3108420328677,170.535982859226,1.41399294495161
"B",126.988615867871,96.3583067405471,32.3927552995851,172.440435743541,1.20407029747595
"B",78.8582591602593,89.3917532547641,25.7923505578948,160.827671134869,1.79959685225231
"B",77.0947706640226,88.8967734939594,25.481834244983,160.012771181407,1.82424100407071
"B",49.2886218682162,78.9544299300213,19.3655394841673,143.660712878181,2.29885088997787
"B",128.553330050776,96.4489426191354,32.5639177941658,172.597008503656,1.18681170914505
"B",547.675653119925,100,43.987915407855,179.456193353474,0
"B",440.581791694366,100,43.987915407855,179.456193353474,0
"B",147.318567614263,97.4573584808684,34.4682737419153,174.33903889245,0.994792450380284
"B",53.8234838129021,81.0326875041763,20.5484467020273,147.065891703598,2.21577969795608
"B",59.7793890111814,83.3296132618344,21.989380198259,150.847389132862,2.10141989666785
"B",47.8571898492676,77.9968948940393,19.0133968764771,142.117856828261,2.30456517164424
