"t_h","c_mgL"
38.3516682942708,0.233713206888884
38.3533325195312,0.233668133527935
38.3550008138021,0.233623060166985
38.3566650390625,0.233578014672101
38.3583333333333,0.233532955244184
38.3600016276042,0.233487923682332
38.3616658528646,0.233442892120481
38.3633341471354,0.233397860558629
38.3649983723958,0.23335284292981
38.3666666666667,0.233307839234024
38.3683349609375,0.233262835538238
38.3699991861979,0.233217845775485
38.3716674804688,0.233172869945765
38.3733317057292,0.233127894116044
38.375,0.233082918286324
38.3766682942708,0.233037956389636
38.3783325195312,0.232993008425981
38.3800008138021,0.232948060462326
38.3816650390625,0.232903126431704
38.3833333333333,0.232858206334114
38.3850016276042,0.232813286236525
38.3866658528646,0.232768366138935
38.3883341471354,0.232723459974378
38.3899983723958,0.232678567742854
38.3916666666667,0.23263367551133
38.3933349609375,0.232588797212839
38.3949991861979,0.232543932847381
38.3966674804688,0.232499068481922
38.3983317057292,0.232454204116464
38.4,0.232409367617071
38.4016682942708,0.232364517184645
38.4033325195312,0.232319694618285
38.4050008138021,0.232274872051924
38.4066650390625,0.232230049485564
38.4083333333333,0.232185240852237
38.4100016276042,0.232140446151942
38.4116658528646,0.232095651451647
38.4133341471354,0.232050870684385
38.4149983723958,0.232006089917123
38.4166666666667,0.231961323082894
38.4183349609375,0.231916570181698
38.4199991861979,0.231871817280501
38.4216674804687,0.231827078312337
38.4233317057292,0.231782339344174
38.425,0.231737614309043
38.4266682942708,0.231692889273912
38.4283325195313,0.231648178171813
38.4300008138021,0.231603467069715
38.4316650390625,0.231558783833683
38.4333333333333,0.231514086664617
38.4350016276042,0.231469403428584
38.4366658528646,0.231424734125584
38.4383341471354,0.231380078755617
38.4399983723958,0.23133542338565
38.4416666666667,0.231290768015683
38.4433349609375,0.231246126578748
38.4449991861979,0.231201499074847
38.4466674804687,0.231156871570945
38.4483317057292,0.231112258000076
38.45,0.231067644429207
38.4516682942708,0.231023044791371
38.4533325195313,0.230978459086567
38.4550008138021,0.230933873381764
38.4566650390625,0.230889301609993
38.4583333333333,0.230844729838222
38.4600016276042,0.230800171999484
38.4616658528646,0.230755614160746
38.4633341471354,0.230711070255041
38.4649983723958,0.230666540282369
38.4666666666667,0.230622010309696
38.4683349609375,0.230577494270056
38.4699991861979,0.230532978230417
38.4716674804688,0.23048847612381
38.4733317057292,0.230443974017203
38.475,0.230399485843629
38.4766682942708,0.230355011603087
38.4783325195312,0.230310537362546
38.4800008138021,0.230266063122004
38.4816650390625,0.230221616747528
38.4833333333333,0.230177170373052
38.4850016276042,0.230132723998576
38.4866658528646,0.230088291557133
38.4883341471354,0.230043873048723
38.4899983723958,0.229999454540312
38.4916666666667,0.229955036031902
38.4933349609375,0.229910645389557
38.4949991861979,0.229866240814179
38.4966674804688,0.229821864104867
38.4983317057292,0.229777487395555
38.5,0.229733110686243
38.5016682942708,0.229688747909963
38.5033325195312,0.229644399066716
38.5050008138021,0.22960005022347
38.5066650390625,0.229555715313256
38.5083333333333,0.229511380403042
38.5100016276042,0.229467059425861
38.5116658528646,0.229422752381712
38.5133341471354,0.229378445337564
38.5149983723958,0.229334152226448
38.5166666666667,0.229289859115332
38.5183349609375,0.229245579937249
38.5199991861979,0.229201300759166
38.5216674804688,0.229157035514116
38.5233317057292,0.229112770269066
38.525,0.229068532890081
38.5266682942708,0.229024281578064
38.5283325195312,0.228980044199079
38.5300008138021,0.228935820753127
38.5316650390625,0.228891611240208
38.5333333333333,0.228847387794256
38.5350016276042,0.22880319221437
38.5366658528646,0.228758996634483
38.5383341471354,0.22871481498763
38.5399983723958,0.228670633340776
38.5416666666667,0.228626451693922
38.5433349609375,0.228582297913134
38.5449991861979,0.228538144132346
38.5466674804687,0.228493990351558
38.5483317057292,0.228449850503802
38.55,0.22840572458908
38.5516682942708,0.228361598674357
38.5533325195313,0.228317486692667
38.5550008138021,0.228273374710977
38.5566650390625,0.22822927666232
38.5583333333333,0.228185178613663
38.5600016276042,0.228141094498038
38.5616658528646,0.228097024315447
38.5633341471354,0.228052954132855
38.5649983723958,0.228008897883296
38.5666666666667,0.227964841633737
38.5683349609375,0.227920799317211
38.5699991861979,0.227876757000685
38.5716674804687,0.227832728617191
38.5733317057292,0.227788700233698
38.575,0.22774469971627
38.5766682942708,0.227700685265809
38.5783325195313,0.227656684748381
38.5800008138021,0.227612698163986
38.5816650390625,0.227568711579591
38.5833333333333,0.227524738928229
38.5850016276042,0.227480780209899
38.5866658528646,0.227436821491569
38.5883341471354,0.227392876706272
38.5899983723958,0.227348931920975
38.5916666666667,0.227304987135679
38.5933349609375,0.227261070216447
38.5949991861979,0.227217153297216
38.5966674804688,0.227173236377984
38.5983317057292,0.227129333391786
38.6,0.22708544433862
38.6016682942708,0.227041555285454
38.6033325195312,0.226997666232288
38.6050008138021,0.226953805045187
38.6066650390625,0.226909929925054
38.6083333333333,0.226866082670987
38.6100016276042,0.226822235416919
38.6116658528646,0.226778388162851
38.6133341471354,0.226734554841816
38.6149983723958,0.226690735453814
38.6166666666667,0.226646916065812
38.6183349609375,0.226603110610843
38.6199991861979,0.226559305155873
38.6216674804688,0.226515513633937
38.6233317057292,0.226471736045033
38.625,0.226427958456129
38.6266682942708,0.226384180867225
38.6283325195312,0.226340417211354
38.6300008138021,0.226296667488515
38.6316650390625,0.226252917765677
38.6333333333333,0.226209181975871
38.6350016276042,0.226165460119098
38.6366658528646,0.226121738262326
38.6383341471354,0.226078016405553
38.6399983723958,0.226034308481812
38.6416666666667,0.225990614491105
38.6433349609375,0.225946920500398
38.6449991861979,0.225903240442723
38.6466674804688,0.225859560385048
38.6483317057292,0.225815894260406
38.65,0.225772228135765
38.6516682942708,0.225728575944155
38.6533325195312,0.225684937685579
38.6550008138021,0.225641299427003
38.6566650390625,0.225597675101459
38.6583333333333,0.225554050775915
38.6600016276042,0.225510440383405
38.6616658528646,0.225466829990894
38.6633341471354,0.225423233531415
38.6649983723958,0.22537965100497
38.6666666666667,0.225336068478525
38.6683349609375,0.225292499885112
38.6699991861979,0.225248931291699
38.6716674804687,0.225205362698287
38.6733317057292,0.22516182197094
38.675,0.225118281243592
38.6766682942708,0.225074740516245
38.6783325195313,0.225031213721931
38.6800008138021,0.224987700860649
38.6816650390625,0.224944187999368
38.6833333333333,0.224900675138086
38.6850016276042,0.22485719014287
38.6866658528646,0.224813691214621
38.6883341471354,0.224770220152438
38.6899983723958,0.224726749090254
38.6916666666667,0.224683278028071
38.6933349609375,0.22463982089892
38.6949991861979,0.224596377702802
38.6966674804687,0.224552934506685
38.6983317057292,0.224509505243599
38.7,0.224466075980514
38.7016682942708,0.224422660650462
38.7033325195313,0.22437924532041
38.7050008138021,0.22433584392339
38.7066650390625,0.224292456459403
38.7083333333333,0.224249068995416
38.7100016276042,0.224205681531429
38.7116658528646,0.224162321933508
38.7133341471354,0.224118948402554
38.7149983723958,0.224075602737665
38.7166666666667,0.224032257072777
38.7183349609375,0.223988911407888
38.7199991861979,0.223945579676032
38.7216674804688,0.223902247944176
38.7233317057292,0.223858944078386
38.725,0.223815626279563
38.7266682942708,0.223772322413772
38.7283325195312,0.223729032481015
38.7300008138021,0.22368575648129
38.7316650390625,0.223642466548532
38.7333333333333,0.22359920448184
38.7350016276042,0.223555942415148
38.7366658528646,0.223512680348456
38.7383341471354,0.223469446147829
38.7399983723958,0.22342619801417
38.7416666666667,0.223382977746576
38.7433349609375,0.223339743545949
38.7449991861979,0.223296537211388
38.7466674804688,0.223253330876827
38.7483317057292,0.223210124542266
38.75,0.223166932140738
38.7516682942708,0.223123753672242
38.7533325195312,0.223080575203747
38.7550008138021,0.223037396735251
38.7566650390625,0.222994246132821
38.7583333333333,0.222951095530391
38.7600016276042,0.222907944927961
38.7616658528646,0.222864808258563
38.7633341471354,0.222821671589166
38.7649983723958,0.222778548852801
38.7666666666667,0.222735440049469
38.7683349609375,0.222692331246138
38.7699991861979,0.222649236375838
38.7716674804688,0.222606141505539
38.7733317057292,0.222563060568273
38.775,0.222519979631007
38.7766682942708,0.222476912626773
38.7783325195312,0.222433859555572
38.7800008138021,0.222390806484371
38.7816650390625,0.222347753413171
38.7833333333333,0.222304714275002
38.7850016276042,0.222261689069867
38.7866658528646,0.222218663864732
38.7883341471354,0.222175652592629
38.7899983723958,0.222132641320527
38.7916666666667,0.222089643981457
38.7933349609375,0.22204666057542
38.7949991861979,0.222003677169383
38.7966674804687,0.221960693763345
38.7983317057292,0.221917738223374
38.8,0.22187476875037
38.8016682942708,0.221831813210398
38.8033325195313,0.221788871603459
38.8050008138021,0.221745943929553
38.8066650390625,0.221703016255647
38.8083333333333,0.221660088581741
38.8100016276042,0.221617174840868
38.8116658528646,0.221574275033027
38.8133341471354,0.221531375225186
38.8149983723958,0.221488475417346
38.8166666666667,0.221445603475571
38.8183349609375,0.221402717600763
38.8199991861979,0.22135985959202
38.8216674804687,0.221317001583278
38.8233317057292,0.221274143574536
38.825,0.221231299498826
38.8266682942708,0.221188469356149
38.8283325195313,0.221145639213473
38.8300008138021,0.221102809070796
38.8316650390625,0.221060006794184
38.8333333333333,0.22101719058454
38.8350016276042,0.220974402240962
38.8366658528646,0.22093159996435
38.8383341471354,0.220888825553805
38.8399983723958,0.220846051143259
38.8416666666667,0.220803276732713
38.8433349609375,0.2207605162552
38.8449991861979,0.22071776971072
38.8466674804688,0.220675023166239
38.8483317057292,0.220632290554792
38.85,0.220589557943344
38.8516682942708,0.220546839264929
38.8533325195312,0.220504120586514
38.8550008138021,0.220461415841132
38.8566650390625,0.220418725028783
38.8583333333333,0.220376034216434
38.8600016276042,0.220333357337117
38.8616658528646,0.220290680457801
38.8633341471354,0.220248003578484
38.8649983723958,0.220205354565233
38.8666666666667,0.220162691618949
38.8683349609375,0.220120056538731
38.8699991861979,0.220077421458513
38.8716674804688,0.220034786378294
38.8733317057292,0.219992165231109
38.875,0.219949558016956
38.8766682942708,0.219906950802803
38.8783325195312,0.21986434358865
38.8800008138021,0.219821764240563
38.8816650390625,0.219779170959443
38.8833333333333,0.219736605544388
38.8850016276042,0.219694040129334
38.8866658528646,0.219651474714279
38.8883341471354,0.219608923232257
38.8899983723958,0.219566371750236
38.8916666666667,0.219523834201246
38.8933349609375,0.21948131058529
38.8949991861979,0.219438786969334
38.8966674804688,0.21939627728641
38.8983317057292,0.219353767603487
38.9,0.219311271853596
38.9016682942708,0.219268776103705
38.9033325195312,0.219226294286847
38.9050008138021,0.219183826403022
38.9066650390625,0.219141358519196
38.9083333333333,0.219098890635371
38.9100016276042,0.219056436684579
38.9116658528646,0.219013996666819
38.9133341471354,0.218971556649059
38.9149983723958,0.218929130564332
38.9166666666667,0.218886704479605
38.9183349609375,0.218844292327911
38.9199991861979,0.218801880176216
38.9216674804687,0.218759481957555
38.9233317057292,0.218717097671926
38.925,0.218674713386297
38.9266682942708,0.218632329100668
38.9283325195313,0.218589958748072
38.9300008138021,0.218547602328509
38.9316650390625,0.218505245908946
38.9333333333333,0.218462903422415
38.9350016276042,0.218420560935885
38.9366658528646,0.218378232382387
38.9383341471354,0.218335917761922
38.9399983723958,0.218293603141457
38.9416666666667,0.218251288520992
38.9433349609375,0.21820898783356
38.9449991861979,0.21816670107916
38.9466674804687,0.21812441432476
38.9483317057292,0.218082141503394
38.95,0.218039868682027
38.9516682942708,0.217997609793693
38.9533325195313,0.217955350905359
38.9550008138021,0.217913105950058
38.9566650390625,0.217870860994756
38.9583333333333,0.217828629972488
38.9600016276042,0.217786412883252
38.9616658528646,0.217744195794016
38.9633341471354,0.21770197870478
38.9649983723958,0.21765978948161
38.9666666666667,0.217617586325407
38.9683349609375,0.21757541103527
38.9699991861979,0.217533221812099
38.9716674804688,0.217491060454994
38.9733317057292,0.21744889909789
38.975,0.217406737740785
38.9766682942708,0.217364590316713
38.9783325195312,0.217322456825674
38.9800008138021,0.217280323334634
38.9816650390625,0.217238189843595
38.9833333333333,0.217196070285588
38.9850016276042,0.217153964660615
38.9866658528646,0.217111859035641
38.9883341471354,0.2170697673437
38.9899983723958,0.217027675651759
38.9916666666667,0.216985597892851
38.9933349609375,0.216943534066975
38.9949991861979,0.2169014702411
38.9966674804688,0.216859406415224
38.9983317057292,0.216817356522381
39,0.216775320562571
39.0016682942708,0.216733284602761
39.0033325195312,0.216691262575984
39.0050008138021,0.216649240549207
39.0066650390625,0.216607232455462
39.0083333333333,0.216565224361718
39.0100016276042,0.216523230201006
39.0116658528646,0.216481236040294
39.0133341471354,0.216439255812615
