"t_h","c_mgL"
24,0.892386392765641
24.0016662597656,0.892294434749484
24.0033325195312,0.892202421001196
24.0050008138021,0.892110407252908
24.0066670735677,0.89201839350462
24.0083333333333,0.891926435488462
24.009999593099,0.891834421740174
24.0116658528646,0.891742463724017
24.0133341471354,0.89165050570786
24.015000406901,0.891558491959572
24.0166666666667,0.891466533943415
24.0183329264323,0.891374575927258
24.0199991861979,0.8912826179111
24.0216674804688,0.891190659894943
24.0233337402344,0.891098701878786
24.025,0.891006743862629
24.0266662597656,0.890914785846472
24.0283325195313,0.890822883562446
24.0300008138021,0.890730925546289
24.0316670735677,0.890639023262262
24.0333333333333,0.890547065246105
24.034999593099,0.890455162962079
24.0366658528646,0.890363204945922
24.0383341471354,0.890271302661896
24.040000406901,0.89017940037787
24.0416666666667,0.890087498093843
24.0433329264323,0.889995595809817
24.0449991861979,0.889903693525791
24.0466674804687,0.889811791241765
24.0483337402344,0.889719888957739
24.05,0.889627986673713
24.0516662597656,0.889536140121818
24.0533325195312,0.889444237837791
24.0550008138021,0.889352391285896
24.0566670735677,0.88926048900187
24.0583333333333,0.889168642449975
24.059999593099,0.889076740165949
24.0616658528646,0.888984893614054
24.0633341471354,0.888893047062159
24.065000406901,0.888801200510263
24.0666666666667,0.888709353958368
24.0683329264323,0.888617507406473
24.0699991861979,0.888525660854578
24.0716674804688,0.888433814302683
24.0733337402344,0.888342023482919
24.075,0.888250176931024
24.0766662597656,0.888158330379128
24.0783325195313,0.888066539559364
24.0800008138021,0.887974693007469
24.0816670735677,0.887882902187705
24.0833333333333,0.887791111367941
24.084999593099,0.887699320548177
24.0866658528646,0.887607473996282
24.0883341471354,0.887515683176517
24.090000406901,0.887423892356753
24.0916666666667,0.887332101536989
24.0933329264323,0.887240366449356
24.0949991861979,0.887148575629592
24.0966674804687,0.887056784809828
24.0983337402344,0.886964993990064
24.1,0.88687325890243
24.1016662597656,0.886781468082666
24.1033325195312,0.886689732995033
24.1050008138021,0.8865979979074
24.1066670735677,0.886506207087636
24.1083333333333,0.886414472000003
24.109999593099,0.88632273691237
24.1116658528646,0.886231001824737
24.1133341471354,0.886139266737103
24.115000406901,0.88604753164947
24.1166666666667,0.885955796561837
24.1183329264323,0.885864117206335
24.1199991861979,0.885772382118702
24.1216674804688,0.885680647031069
24.1233337402344,0.885588967675567
24.125,0.885497288320064
24.1266662597656,0.885405553232431
24.1283325195312,0.885313873876929
24.1300008138021,0.885222194521427
24.1316670735677,0.885130459433794
24.1333333333333,0.885038780078292
24.134999593099,0.88494710072279
24.1366658528646,0.884855421367288
24.1383341471354,0.884763797743916
24.140000406901,0.884672118388414
24.1416666666667,0.884580439032912
24.1433329264323,0.88448875967741
24.1449991861979,0.884397136054039
24.1466674804688,0.884305456698537
24.1483337402344,0.884213833075166
24.15,0.884122209451795
24.1516662597656,0.884030530096293
24.1533325195313,0.883938906472921
24.1550008138021,0.88384728284955
24.1566670735677,0.883755659226179
24.1583333333333,0.883664035602808
24.159999593099,0.883572411979437
24.1616658528646,0.883480788356066
24.1633341471354,0.883389220464826
24.165000406901,0.883297596841454
24.1666666666667,0.883205973218083
24.1683329264323,0.883114405326843
24.1699991861979,0.883022781703472
24.1716674804687,0.882931213812232
24.1733337402344,0.882839645920992
24.175,0.882748022297621
24.1766662597656,0.882656454406381
24.1783325195312,0.88256488651514
24.1800008138021,0.8824733186239
24.1816670735677,0.88238175073266
24.1833333333333,0.88229018284142
24.184999593099,0.882198670682311
